"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"2481","Quilicura","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",31133,"2017",13125
"2482","Quilicura","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",46411,"2017",13125
"2483","Quilicura","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",972,"2017",13125
"2484","Quilicura","Sí, firmó","Mapuche","Hombre",3469,"2017",13125
"2485","Quilicura","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",324,"2017",13125
"2486","Quilicura","No tiene","No pertenece a ningún pueblo indígena","Hombre",2062,"2017",13125
"2487","Quilicura","Sí, firmó","Mapuche","Mujer",1748,"2017",13125
"2488","Quilicura","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",928,"2017",13125
"2489","Quilleco","Sí, firmó","Mapuche","Hombre",22,"2017",8309
"2490","Quilleco","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",828,"2017",8309
"2491","Quilleco","No sabe/no responde","Mapuche","Mujer",22,"2017",8309
"2492","Quilleco","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",54,"2017",8309
"2493","Quilleco","No tiene","No pertenece a ningún pueblo indígena","Hombre",279,"2017",8309
"2494","Quilleco","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1356,"2017",8309
"2495","Quilleco","No tiene","No pertenece a ningún pueblo indígena","Mujer",188,"2017",8309
"2496","Quillón","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",61,"2017",16107
"2497","Quillón","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",104,"2017",16107
"2498","Quillón","No tiene","No pertenece a ningún pueblo indígena","Hombre",1189,"2017",16107
"2499","Quillón","No tiene","Mapuche","Mujer",61,"2017",16107
"2500","Quillón","No tiene","No pertenece a ningún pueblo indígena","Mujer",731,"2017",16107
"2501","Quillón","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1819,"2017",16107
"2502","Quillón","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1167,"2017",16107
"2503","Quillón","No se acuerda o no sabe si firmó contrato","Mapuche","Hombre",61,"2017",16107
"2504","Quillota","No tiene","Mapuche","Mujer",72,"2017",5501
"2505","Quillota","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",311,"2017",5501
"2506","Quillota","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",79,"2017",5501
"2507","Quillota","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",213,"2017",5501
"2508","Quillota","Sí, firmó","Aimara","Hombre",177,"2017",5501
"2509","Quillota","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",60,"2017",5501
"2510","Quillota","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",13122,"2017",5501
"2511","Quillota","Sí, firmó","Mapuche","Hombre",247,"2017",5501
"2512","Quillota","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",237,"2017",5501
"2513","Quillota","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",115,"2017",5501
"2514","Quillota","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",10375,"2017",5501
"2515","Quillota","No tiene","No pertenece a ningún pueblo indígena","Hombre",1947,"2017",5501
"2516","Quillota","No tiene","No pertenece a ningún pueblo indígena","Mujer",2395,"2017",5501
"2517","Quilpué","Sí, firmó","Mapuche","Hombre",548,"2017",5801
"2518","Quilpué","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",237,"2017",5801
"2519","Quilpué","No tiene","Mapuche","Hombre",279,"2017",5801
"2520","Quilpué","No tiene","No pertenece a ningún pueblo indígena","Mujer",5200,"2017",5801
"2521","Quilpué","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",400,"2017",5801
"2522","Quilpué","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",456,"2017",5801
"2523","Quilpué","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",25867,"2017",5801
"2524","Quilpué","Sí, firmó","Mapuche","Mujer",508,"2017",5801
"2525","Quilpué","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",17058,"2017",5801
"2526","Quilpué","Sí, firmó","Diaguita","Mujer",74,"2017",5801
"2527","Quilpué","Sí, firmó","Diaguita","Hombre",74,"2017",5801
"2528","Quilpué","No tiene","Mapuche","Mujer",205,"2017",5801
"2529","Quilpué","No tiene","Aimara","Mujer",142,"2017",5801
"2530","Quilpué","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",1393,"2017",5801
"2531","Quilpué","No tiene","No pertenece a ningún pueblo indígena","Hombre",2697,"2017",5801
"2532","Quinchao","Sí, firmó","Mapuche","Mujer",233,"2017",10210
"2533","Quinchao","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",439,"2017",10210
"2534","Quinchao","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",474,"2017",10210
"2535","Quinchao","No tiene","Mapuche","Mujer",22,"2017",10210
"2536","Quinchao","Sí, firmó","Mapuche","Hombre",282,"2017",10210
"2537","Quinta de Tilcoco","No tiene","Mapuche","Hombre",30,"2017",6114
"2538","Quinta de Tilcoco","No tiene","No pertenece a ningún pueblo indígena","Mujer",218,"2017",6114
"2539","Quinta de Tilcoco","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",130,"2017",6114
"2540","Quinta de Tilcoco","Sí, pero no ha firmado","Mapuche","Mujer",48,"2017",6114
"2541","Quinta de Tilcoco","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1119,"2017",6114
"2542","Quinta de Tilcoco","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",80,"2017",6114
"2543","Quinta de Tilcoco","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",38,"2017",6114
"2544","Quinta de Tilcoco","No tiene","No pertenece a ningún pueblo indígena","Hombre",666,"2017",6114
"2545","Quinta de Tilcoco","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1602,"2017",6114
"2546","Quinta Normal","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",10294,"2017",13126
"2547","Quinta Normal","No tiene","Mapuche","Mujer",210,"2017",13126
"2548","Quinta Normal","Sí, firmó","Aimara","Hombre",112,"2017",13126
"2549","Quinta Normal","Sí, firmó","Mapuche","Mujer",825,"2017",13126
"2550","Quinta Normal","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",112,"2017",13126
"2551","Quinta Normal","No tiene","No pertenece a ningún pueblo indígena","Hombre",2044,"2017",13126
"2552","Quinta Normal","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",86,"2017",13126
"2553","Quinta Normal","Sí, firmó","Mapuche","Hombre",534,"2017",13126
"2554","Quinta Normal","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",11814,"2017",13126
"2555","Quinta Normal","No tiene","No pertenece a ningún pueblo indígena","Mujer",2194,"2017",13126
"2556","Quinta Normal","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",154,"2017",13126
"2557","Quinta Normal","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",216,"2017",13126
"2558","Quintero","No tiene","No pertenece a ningún pueblo indígena","Hombre",458,"2017",5107
"2559","Quintero","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",208,"2017",5107
"2560","Quintero","No tiene","No pertenece a ningún pueblo indígena","Mujer",495,"2017",5107
"2561","Quintero","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",2499,"2017",5107
"2562","Quintero","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4049,"2017",5107
"2563","Quintero","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",59,"2017",5107
"2564","Quirihue","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1084,"2017",16201
"2565","Quirihue","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1381,"2017",16201
"2566","Quirihue","Sí, firmó","Mapuche","Hombre",60,"2017",16201
"2567","Quirihue","No tiene","No pertenece a ningún pueblo indígena","Hombre",263,"2017",16201
"2568","Quirihue","No tiene","No pertenece a ningún pueblo indígena","Mujer",281,"2017",16201
"2569","Quirihue","Sí, firmó","Mapuche","Mujer",60,"2017",16201
"2570","Quirihue","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",60,"2017",16201
"2571","Rancagua","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",492,"2017",6101
"2572","Rancagua","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",416,"2017",6101
"2573","Rancagua","Sí, firmó","Mapuche","Mujer",1053,"2017",6101
"2574","Rancagua","No tiene","Aimara","Mujer",93,"2017",6101
"2575","Rancagua","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",37,"2017",6101
"2576","Rancagua","No tiene","Mapuche","Hombre",193,"2017",6101
"2577","Rancagua","Sí, pero no ha firmado","Mapuche","Mujer",95,"2017",6101
"2578","Rancagua","Sí, firmó","Mapuche","Hombre",975,"2017",6101
"2579","Rancagua","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",41430,"2017",6101
"2580","Rancagua","No tiene","No pertenece a ningún pueblo indígena","Mujer",5265,"2017",6101
"2581","Rancagua","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",881,"2017",6101
"2582","Rancagua","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",55,"2017",6101
"2583","Rancagua","Sí, firmó","Collas","Mujer",63,"2017",6101
"2584","Rancagua","No tiene","Mapuche","Mujer",206,"2017",6101
"2585","Rancagua","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",32404,"2017",6101
"2586","Rancagua","No tiene","No pertenece a ningún pueblo indígena","Hombre",4049,"2017",6101
"2587","Rancagua","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",1457,"2017",6101
"2588","Ránquil","Sí, firmó","Mapuche","Hombre",39,"2017",16206
"2589","Ránquil","Sí, firmó","No sabe/no responde","Hombre",36,"2017",16206
"2590","Ránquil","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",3,"2017",16206
"2591","Ránquil","No tiene","No pertenece a ningún pueblo indígena","Hombre",95,"2017",16206
"2592","Ránquil","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",729,"2017",16206
"2593","Ránquil","No tiene","No pertenece a ningún pueblo indígena","Mujer",96,"2017",16206
"2594","Ránquil","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",351,"2017",16206
"2595","Ránquil","Sí, firmó","Yámana o Yagán","Mujer",36,"2017",16206
"2596","Ránquil","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",36,"2017",16206
"2597","Ránquil","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",23,"2017",16206
"2598","Rauco","No tiene","No pertenece a ningún pueblo indígena","Mujer",191,"2017",7305
"2599","Rauco","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",843,"2017",7305
"2600","Rauco","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1084,"2017",7305
"2601","Rauco","Sí, firmó","Mapuche","Hombre",13,"2017",7305
"2602","Rauco","Sí, firmó","Mapuche","Mujer",45,"2017",7305
"2603","Rauco","No tiene","No pertenece a ningún pueblo indígena","Hombre",455,"2017",7305
"2604","Recoleta","No tiene","No pertenece a ningún pueblo indígena","Mujer",2564,"2017",13127
"2605","Recoleta","No tiene","No pertenece a ningún pueblo indígena","Hombre",1351,"2017",13127
"2606","Recoleta","No tiene","Mapuche","Hombre",84,"2017",13127
"2607","Recoleta","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",16311,"2017",13127
"2608","Recoleta","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",212,"2017",13127
"2609","Recoleta","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",13985,"2017",13127
"2610","Recoleta","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",496,"2017",13127
"2611","Recoleta","Sí, firmó","Mapuche","Mujer",432,"2017",13127
"2612","Recoleta","Sí, firmó","Mapuche","Hombre",1053,"2017",13127
"2613","Renaico","Sí, firmó","Mapuche","Mujer",21,"2017",9209
"2614","Renaico","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",543,"2017",9209
"2615","Renaico","No tiene","No pertenece a ningún pueblo indígena","Hombre",44,"2017",9209
"2616","Renaico","Sí, firmó","Mapuche","Hombre",96,"2017",9209
"2617","Renaico","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",61,"2017",9209
"2618","Renaico","No tiene","No pertenece a ningún pueblo indígena","Mujer",37,"2017",9209
"2619","Renaico","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1555,"2017",9209
"2620","Renca","Sí, firmó","No sabe/no responde","Hombre",86,"2017",13128
"2621","Renca","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",14210,"2017",13128
"2622","Renca","Sí, firmó","Mapuche","Hombre",1967,"2017",13128
"2623","Renca","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",172,"2017",13128
"2624","Renca","No tiene","Mapuche","Mujer",350,"2017",13128
"2625","Renca","No tiene","Mapuche","Hombre",323,"2017",13128
"2626","Renca","Sí, firmó","Aimara","Hombre",132,"2017",13128
"2627","Renca","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",21414,"2017",13128
"2628","Renca","No tiene","No pertenece a ningún pueblo indígena","Hombre",1328,"2017",13128
"2629","Renca","Sí, firmó","Mapuche","Mujer",1790,"2017",13128
"2630","Renca","Sí, firmó","Aimara","Mujer",132,"2017",13128
"2631","Renca","No se acuerda o no sabe si firmó contrato","Kawashkar o Alacalufes","Hombre",86,"2017",13128
"2632","Renca","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",344,"2017",13128
"2633","Renca","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",429,"2017",13128
"2634","Renca","No tiene","No pertenece a ningún pueblo indígena","Mujer",1959,"2017",13128
"2635","Rengo","Sí, firmó","Mapuche","Mujer",367,"2017",6115
"2636","Rengo","No tiene","No pertenece a ningún pueblo indígena","Hombre",1737,"2017",6115
"2637","Rengo","No tiene","No pertenece a ningún pueblo indígena","Mujer",2028,"2017",6115
"2638","Rengo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",59,"2017",6115
"2639","Rengo","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",99,"2017",6115
"2640","Rengo","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",8808,"2017",6115
"2641","Rengo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",654,"2017",6115
"2642","Rengo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",221,"2017",6115
"2643","Rengo","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",11367,"2017",6115
"2644","Rengo","Sí, pero no ha firmado","Mapuche","Hombre",93,"2017",6115
"2645","Rengo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",153,"2017",6115
"2646","Rengo","Sí, firmó","Mapuche","Hombre",368,"2017",6115
"2647","Requínoa","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4733,"2017",6116
"2648","Requínoa","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",56,"2017",6116
"2649","Requínoa","No tiene","No pertenece a ningún pueblo indígena","Hombre",235,"2017",6116
"2650","Requínoa","Sí, firmó","Mapuche","Hombre",76,"2017",6116
"2651","Requínoa","No tiene","No pertenece a ningún pueblo indígena","Mujer",354,"2017",6116
"2652","Requínoa","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",3440,"2017",6116
"2653","Requínoa","Sí, firmó","Mapuche","Mujer",59,"2017",6116
"2654","Requínoa","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",83,"2017",6116
"2655","Retiro","No tiene","No pertenece a ningún pueblo indígena","Hombre",898,"2017",7405
"2656","Retiro","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",941,"2017",7405
"2657","Retiro","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2048,"2017",7405
"2658","Retiro","No tiene","No pertenece a ningún pueblo indígena","Mujer",326,"2017",7405
"2659","Rinconada","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",879,"2017",5303
"2660","Rinconada","Sí, firmó","Mapuche","Hombre",58,"2017",5303
"2661","Rinconada","No tiene","No pertenece a ningún pueblo indígena","Mujer",131,"2017",5303
"2662","Rinconada","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",52,"2017",5303
"2663","Rinconada","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1296,"2017",5303
"2664","Rinconada","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",57,"2017",5303
"2665","Rinconada","No tiene","No pertenece a ningún pueblo indígena","Hombre",594,"2017",5303
"2666","Rinconada","Sí, firmó","Diaguita","Hombre",24,"2017",5303
"2667","Río Bueno","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",72,"2017",14204
"2668","Río Bueno","Sí, firmó","Diaguita","Hombre",27,"2017",14204
"2669","Río Bueno","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1937,"2017",14204
"2670","Río Bueno","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",3177,"2017",14204
"2671","Río Bueno","Sí, firmó","Mapuche","Mujer",524,"2017",14204
"2672","Río Bueno","Sí, pero no ha firmado","Mapuche","Hombre",66,"2017",14204
"2673","Río Bueno","No tiene","No pertenece a ningún pueblo indígena","Hombre",258,"2017",14204
"2674","Río Bueno","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",37,"2017",14204
"2675","Río Bueno","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",98,"2017",14204
"2676","Río Bueno","Sí, pero no ha firmado","Mapuche","Mujer",42,"2017",14204
"2677","Río Bueno","Sí, firmó","Mapuche","Hombre",1111,"2017",14204
"2678","Río Bueno","No tiene","No pertenece a ningún pueblo indígena","Mujer",296,"2017",14204
"2679","Río Bueno","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",101,"2017",14204
"2680","Río Bueno","No tiene","Mapuche","Hombre",212,"2017",14204
"2681","Río Bueno","No tiene","Mapuche","Mujer",95,"2017",14204
"2682","Río Claro","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2212,"2017",7108
"2683","Río Claro","No tiene","No pertenece a ningún pueblo indígena","Hombre",567,"2017",7108
"2684","Río Claro","Sí, firmó","Mapuche","Hombre",20,"2017",7108
"2685","Río Claro","Sí, firmó","Diaguita","Hombre",107,"2017",7108
"2686","Río Claro","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",727,"2017",7108
"2687","Río Claro","Sí, firmó","No sabe/no responde","Hombre",20,"2017",7108
"2688","Río Claro","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",66,"2017",7108
"2689","Río Claro","No tiene","No pertenece a ningún pueblo indígena","Mujer",548,"2017",7108
"2690","Río Claro","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",20,"2017",7108
"2691","Río Hurtado","No tiene","No pertenece a ningún pueblo indígena","Hombre",214,"2017",4305
"2692","Río Hurtado","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",127,"2017",4305
"2693","Río Hurtado","No tiene","No pertenece a ningún pueblo indígena","Mujer",127,"2017",4305
"2694","Río Hurtado","Sí, firmó","Diaguita","Hombre",29,"2017",4305
"2695","Río Hurtado","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",517,"2017",4305
"2696","Río Ibáñez","No tiene","Mapuche","Mujer",21,"2017",11402
"2697","Río Ibáñez","No tiene","No pertenece a ningún pueblo indígena","Mujer",24,"2017",11402
"2698","Río Ibáñez","No tiene","No pertenece a ningún pueblo indígena","Hombre",21,"2017",11402
"2699","Río Ibáñez","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",66,"2017",11402
"2700","Río Ibáñez","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",48,"2017",11402
"2701","Río Ibáñez","Sí, firmó","Mapuche","Mujer",61,"2017",11402
"2702","Río Negro","Sí, firmó","Mapuche","Hombre",101,"2017",10305
"2703","Río Negro","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",607,"2017",10305
"2704","Río Negro","No tiene","No pertenece a ningún pueblo indígena","Hombre",211,"2017",10305
"2705","Río Negro","No tiene","Mapuche","Hombre",53,"2017",10305
"2706","Río Negro","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1377,"2017",10305
"2707","Río Negro","Sí, pero no ha firmado","Mapuche","Hombre",66,"2017",10305
"2708","Río Negro","Sí, firmó","Mapuche","Mujer",389,"2017",10305
"2709","Río Negro","No tiene","No pertenece a ningún pueblo indígena","Mujer",449,"2017",10305
"2710","Río Negro","Sí, pero no ha firmado","Mapuche","Mujer",53,"2017",10305
"2711","Romeral","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1600,"2017",7306
"2712","Romeral","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",53,"2017",7306
"2713","Romeral","Sí, firmó","Mapuche","Mujer",24,"2017",7306
"2714","Romeral","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2083,"2017",7306
"2715","Romeral","Sí, firmó","Mapuche","Hombre",275,"2017",7306
"2716","Romeral","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",80,"2017",7306
"2717","Romeral","No tiene","No pertenece a ningún pueblo indígena","Mujer",712,"2017",7306
"2718","Romeral","No tiene","No pertenece a ningún pueblo indígena","Hombre",525,"2017",7306
"2719","Saavedra","Sí, firmó","Mapuche","Hombre",754,"2017",9116
"2720","Saavedra","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",9,"2017",9116
"2721","Saavedra","No tiene","Mapuche","Mujer",267,"2017",9116
"2722","Saavedra","Sí, firmó","Mapuche","Mujer",635,"2017",9116
"2723","Saavedra","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",72,"2017",9116
"2724","Saavedra","No tiene","No pertenece a ningún pueblo indígena","Mujer",23,"2017",9116
"2725","Saavedra","No sabe/no responde","Mapuche","Mujer",139,"2017",9116
"2726","Saavedra","No tiene","No pertenece a ningún pueblo indígena","Hombre",8,"2017",9116
"2727","Saavedra","No tiene","Mapuche","Hombre",60,"2017",9116
"2728","Saavedra","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",477,"2017",9116
"2729","Sagrada Familia","No tiene","No pertenece a ningún pueblo indígena","Hombre",837,"2017",7307
"2730","Sagrada Familia","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1930,"2017",7307
"2731","Sagrada Familia","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4039,"2017",7307
"2732","Salamanca","No tiene","No pertenece a ningún pueblo indígena","Mujer",372,"2017",4204
"2733","Salamanca","Sí, firmó","Diaguita","Hombre",45,"2017",4204
"2734","Salamanca","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2936,"2017",4204
"2735","Salamanca","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1474,"2017",4204
"2736","Salamanca","No tiene","No pertenece a ningún pueblo indígena","Hombre",500,"2017",4204
"2737","Salamanca","Sí, firmó","Mapuche","Mujer",199,"2017",4204
"2738","Salamanca","Sí, firmó","Mapuche","Hombre",45,"2017",4204
"2739","San Antonio","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",294,"2017",5601
"2740","San Antonio","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",171,"2017",5601
"2741","San Antonio","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",129,"2017",5601
"2742","San Antonio","No tiene","Mapuche","Mujer",351,"2017",5601
"2743","San Antonio","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",174,"2017",5601
"2744","San Antonio","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",11497,"2017",5601
"2745","San Antonio","Sí, firmó","Mapuche","Mujer",763,"2017",5601
"2746","San Antonio","Sí, firmó","Mapuche","Hombre",677,"2017",5601
"2747","San Antonio","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",13937,"2017",5601
"2748","San Antonio","No tiene","No pertenece a ningún pueblo indígena","Mujer",1691,"2017",5601
"2749","San Antonio","No tiene","No pertenece a ningún pueblo indígena","Hombre",1574,"2017",5601
"2750","San Bernardo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",1167,"2017",13401
"2751","San Bernardo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",704,"2017",13401
"2752","San Bernardo","No tiene","Mapuche","Mujer",614,"2017",13401
"2753","San Bernardo","Sí, firmó","Diaguita","Hombre",177,"2017",13401
"2754","San Bernardo","Sí, firmó","Mapuche","Mujer",3154,"2017",13401
"2755","San Bernardo","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",38941,"2017",13401
"2756","San Bernardo","Sí, firmó","Mapuche","Hombre",4984,"2017",13401
"2757","San Bernardo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",817,"2017",13401
"2758","San Bernardo","Sí, firmó","Diaguita","Mujer",343,"2017",13401
"2759","San Bernardo","No tiene","No pertenece a ningún pueblo indígena","Hombre",1926,"2017",13401
"2760","San Bernardo","No tiene","No pertenece a ningún pueblo indígena","Mujer",2693,"2017",13401
"2761","San Bernardo","Sí, firmó","Aimara","Mujer",385,"2017",13401
"2762","San Bernardo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",1377,"2017",13401
"2763","San Bernardo","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",53295,"2017",13401
"2764","San Carlos","No tiene","Mapuche","Mujer",66,"2017",16301
"2765","San Carlos","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",6175,"2017",16301
"2766","San Carlos","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",143,"2017",16301
"2767","San Carlos","No tiene","No pertenece a ningún pueblo indígena","Hombre",2148,"2017",16301
"2768","San Carlos","Sí, firmó","Mapuche","Hombre",114,"2017",16301
"2769","San Carlos","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",138,"2017",16301
"2770","San Carlos","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",4944,"2017",16301
"2771","San Carlos","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",72,"2017",16301
"2772","San Carlos","No tiene","No pertenece a ningún pueblo indígena","Mujer",1636,"2017",16301
"2773","San Carlos","Sí, firmó","Mapuche","Mujer",48,"2017",16301
"2774","San Carlos","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",33,"2017",16301
"2775","San Clemente","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",3800,"2017",7109
"2776","San Clemente","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",192,"2017",7109
"2777","San Clemente","No tiene","No pertenece a ningún pueblo indígena","Hombre",3276,"2017",7109
"2778","San Clemente","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",2633,"2017",7109
