"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"2566","quinta normal","sí, firmó","aymara","mujer",124,"2013",13126
"2567","quinta normal","sí, firmó","no pertenece a ningún pueblo indígena","hombre",13502,"2013",13126
"2568","quinta normal","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",609,"2013",13126
"2569","quinta normal","no tiene","rapa nui (pascuense)","mujer",83,"2013",13126
"2570","quinta normal","no se acuerda o no sabe si firmó contrato","mapuche","mujer",121,"2013",13126
"2571","quinta normal","no tiene","mapuche","mujer",88,"2013",13126
"2572","quintero","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3421,"2013",5107
"2573","quintero","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",132,"2013",5107
"2574","quintero","no tiene","no pertenece a ningún pueblo indígena","hombre",932,"2013",5107
"2575","quintero","no tiene","no pertenece a ningún pueblo indígena","mujer",1511,"2013",5107
"2576","quintero","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",98,"2013",5107
"2577","quintero","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2364,"2013",5107
"2578","quintero","sí, firmó","mapuche","hombre",245,"2013",5107
"2579","quirihue","no tiene","no pertenece a ningún pueblo indígena","mujer",492,"2013",16201
"2580","quirihue","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",84,"2013",16201
"2581","quirihue","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",97,"2013",16201
"2582","quirihue","no tiene","no pertenece a ningún pueblo indígena","hombre",349,"2013",16201
"2583","quirihue","sí, firmó","no pertenece a ningún pueblo indígena","mujer",782,"2013",16201
"2584","quirihue","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1180,"2013",16201
"2585","rancagua","no tiene","no pertenece a ningún pueblo indígena","mujer",4260,"2013",6101
"2586","rancagua","no tiene","mapuche","hombre",376,"2013",6101
"2587","rancagua","sí, firmó","aymara","hombre",43,"2013",6101
"2588","rancagua","sí, pero no ha firmado","mapuche","mujer",212,"2013",6101
"2589","rancagua","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",495,"2013",6101
"2590","rancagua","ns/nr","no pertenece a ningún pueblo indígena","hombre",172,"2013",6101
"2591","rancagua","sí, firmó","aymara","mujer",47,"2013",6101
"2592","rancagua","sí, firmó","no pertenece a ningún pueblo indígena","mujer",28127,"2013",6101
"2593","rancagua","sí, firmó","ns/nr","hombre",201,"2013",6101
"2594","rancagua","no tiene","mapuche","mujer",184,"2013",6101
"2595","rancagua","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",764,"2013",6101
"2596","rancagua","sí, pero no ha firmado","mapuche","hombre",36,"2013",6101
"2597","rancagua","sí, firmó","diaguita","mujer",40,"2013",6101
"2598","rancagua","sí, firmó","no pertenece a ningún pueblo indígena","hombre",41725,"2013",6101
"2599","rancagua","sí, firmó","ns/nr","mujer",67,"2013",6101
"2600","rancagua","no tiene","no pertenece a ningún pueblo indígena","hombre",3639,"2013",6101
"2601","rancagua","ns/nr","no pertenece a ningún pueblo indígena","mujer",34,"2013",6101
"2602","rancagua","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",256,"2013",6101
"2603","rancagua","no se acuerda o no sabe si firmó contrato","mapuche","mujer",36,"2013",6101
"2604","rancagua","sí, firmó","mapuche","hombre",1003,"2013",6101
"2605","rancagua","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",356,"2013",6101
"2606","rancagua","no se acuerda o no sabe si firmó contrato","mapuche","hombre",53,"2013",6101
"2607","rancagua","sí, firmó","mapuche","mujer",485,"2013",6101
"2608","ránquil","no tiene","no pertenece a ningún pueblo indígena","mujer",189,"2013",16206
"2609","ránquil","sí, firmó","no pertenece a ningún pueblo indígena","mujer",225,"2013",16206
"2610","ránquil","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",35,"2013",16206
"2611","ránquil","sí, firmó","no pertenece a ningún pueblo indígena","hombre",706,"2013",16206
"2612","ránquil","no tiene","no pertenece a ningún pueblo indígena","hombre",85,"2013",16206
"2613","rauco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",946,"2013",7305
"2614","rauco","no tiene","no pertenece a ningún pueblo indígena","mujer",174,"2013",7305
"2615","rauco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2113,"2013",7305
"2616","rauco","no tiene","no pertenece a ningún pueblo indígena","hombre",186,"2013",7305
"2617","rauco","sí, firmó","mapuche","mujer",21,"2013",7305
"2618","recoleta","sí, firmó","no pertenece a ningún pueblo indígena","mujer",12547,"2013",13127
"2619","recoleta","no tiene","no pertenece a ningún pueblo indígena","hombre",2407,"2013",13127
"2620","recoleta","sí, firmó","no pertenece a ningún pueblo indígena","hombre",17507,"2013",13127
"2621","recoleta","ns/nr","no pertenece a ningún pueblo indígena","mujer",180,"2013",13127
"2622","recoleta","sí, firmó","mapuche","mujer",773,"2013",13127
"2623","recoleta","no tiene","no pertenece a ningún pueblo indígena","mujer",3236,"2013",13127
"2624","recoleta","sí, firmó","mapuche","hombre",585,"2013",13127
"2625","renaico","no tiene","no pertenece a ningún pueblo indígena","hombre",115,"2013",9209
"2626","renaico","no tiene","mapuche","hombre",14,"2013",9209
"2627","renaico","sí, firmó","mapuche","mujer",14,"2013",9209
"2628","renaico","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",14,"2013",9209
"2629","renaico","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",14,"2013",9209
"2630","renaico","sí, firmó","mapuche","hombre",75,"2013",9209
"2631","renaico","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1259,"2013",9209
"2632","renaico","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",35,"2013",9209
"2633","renaico","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1112,"2013",9209
"2634","renaico","no tiene","no pertenece a ningún pueblo indígena","mujer",48,"2013",9209
"2635","renca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",176,"2013",13128
"2636","renca","no tiene","no pertenece a ningún pueblo indígena","hombre",2083,"2013",13128
"2637","renca","ns/nr","no pertenece a ningún pueblo indígena","mujer",108,"2013",13128
"2638","renca","no tiene","no pertenece a ningún pueblo indígena","mujer",889,"2013",13128
"2639","renca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",484,"2013",13128
"2640","renca","sí, firmó","no pertenece a ningún pueblo indígena","mujer",14455,"2013",13128
"2641","renca","no tiene","mapuche","mujer",104,"2013",13128
"2642","renca","sí, firmó","mapuche","hombre",1377,"2013",13128
"2643","renca","sí, firmó","ns/nr","hombre",162,"2013",13128
"2644","renca","sí, firmó","no pertenece a ningún pueblo indígena","hombre",20131,"2013",13128
"2645","renca","sí, firmó","mapuche","mujer",868,"2013",13128
"2646","renca","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",340,"2013",13128
"2647","renca","no tiene","mapuche","hombre",104,"2013",13128
"2648","rengo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",7542,"2013",6115
"2649","rengo","sí, firmó","mapuche","hombre",140,"2013",6115
"2650","rengo","ns/nr","no pertenece a ningún pueblo indígena","hombre",96,"2013",6115
"2651","rengo","no tiene","no pertenece a ningún pueblo indígena","hombre",1916,"2013",6115
"2652","rengo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",668,"2013",6115
"2653","rengo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",44,"2013",6115
"2654","rengo","no tiene","ns/nr","mujer",83,"2013",6115
"2655","rengo","ns/nr","no pertenece a ningún pueblo indígena","mujer",126,"2013",6115
"2656","rengo","sí, firmó","mapuche","mujer",53,"2013",6115
"2657","rengo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",9306,"2013",6115
"2658","rengo","no tiene","no pertenece a ningún pueblo indígena","mujer",1248,"2013",6115
"2659","rengo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",257,"2013",6115
"2660","rengo","sí, firmó","ns/nr","hombre",83,"2013",6115
"2661","requínoa","no tiene","aymara","hombre",26,"2013",6116
"2662","requínoa","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",38,"2013",6116
"2663","requínoa","sí, firmó","no pertenece a ningún pueblo indígena","mujer",4970,"2013",6116
"2664","requínoa","sí, firmó","no pertenece a ningún pueblo indígena","hombre",4239,"2013",6116
"2665","requínoa","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",12,"2013",6116
"2666","requínoa","no tiene","no pertenece a ningún pueblo indígena","hombre",2169,"2013",6116
"2667","requínoa","no tiene","no pertenece a ningún pueblo indígena","mujer",210,"2013",6116
"2668","requínoa","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",12,"2013",6116
"2669","requínoa","ns/nr","no pertenece a ningún pueblo indígena","hombre",12,"2013",6116
"2670","requínoa","sí, firmó","mapuche","mujer",72,"2013",6116
"2671","requínoa","sí, firmó","mapuche","hombre",238,"2013",6116
"2672","requínoa","no tiene","mapuche","hombre",44,"2013",6116
"2673","retiro","no tiene","no pertenece a ningún pueblo indígena","hombre",1224,"2013",7405
"2674","retiro","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",84,"2013",7405
"2675","retiro","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",57,"2013",7405
"2676","retiro","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2317,"2013",7405
"2677","retiro","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",42,"2013",7405
"2678","retiro","no tiene","no pertenece a ningún pueblo indígena","mujer",697,"2013",7405
"2679","retiro","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1073,"2013",7405
"2680","rinconada","no tiene","no pertenece a ningún pueblo indígena","hombre",16,"2013",5303
"2681","rinconada","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",16,"2013",5303
"2682","rinconada","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1463,"2013",5303
"2683","rinconada","no tiene","no pertenece a ningún pueblo indígena","mujer",54,"2013",5303
"2684","rinconada","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",96,"2013",5303
"2685","rinconada","sí, firmó","no pertenece a ningún pueblo indígena","mujer",693,"2013",5303
"2686","rinconada","sí, firmó","mapuche","hombre",175,"2013",5303
"2687","río bueno","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",13,"2013",14204
"2688","río bueno","sí, firmó","mapuche","hombre",1311,"2013",14204
"2689","río bueno","ns/nr","no pertenece a ningún pueblo indígena","mujer",39,"2013",14204
"2690","río bueno","no tiene","no pertenece a ningún pueblo indígena","mujer",290,"2013",14204
"2691","río bueno","no tiene","mapuche","mujer",114,"2013",14204
"2692","río bueno","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",21,"2013",14204
"2693","río bueno","no tiene","no pertenece a ningún pueblo indígena","hombre",676,"2013",14204
"2694","río bueno","sí, firmó","mapuche","mujer",370,"2013",14204
"2695","río bueno","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2871,"2013",14204
"2696","río bueno","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1338,"2013",14204
"2697","río bueno","no tiene","mapuche","hombre",348,"2013",14204
"2698","río claro","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2267,"2013",7108
"2699","río claro","no tiene","no pertenece a ningún pueblo indígena","mujer",426,"2013",7108
"2700","río claro","no tiene","no pertenece a ningún pueblo indígena","hombre",897,"2013",7108
"2701","río claro","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1165,"2013",7108
"2702","río hurtado","no tiene","no pertenece a ningún pueblo indígena","mujer",50,"2013",4305
"2703","río hurtado","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",50,"2013",4305
"2704","río hurtado","sí, firmó","no pertenece a ningún pueblo indígena","hombre",461,"2013",4305
"2705","río hurtado","sí, firmó","no pertenece a ningún pueblo indígena","mujer",238,"2013",4305
"2706","río ibáñez","sí, firmó","no pertenece a ningún pueblo indígena","mujer",74,"2013",11402
"2707","río ibáñez","no tiene","no pertenece a ningún pueblo indígena","mujer",30,"2013",11402
"2708","río ibáñez","sí, firmó","mapuche","hombre",26,"2013",11402
"2709","río ibáñez","sí, pero no ha firmado","mapuche","mujer",12,"2013",11402
"2710","río ibáñez","sí, firmó","atacameño (likán antai)","mujer",30,"2013",11402
"2711","río ibáñez","no tiene","mapuche","hombre",12,"2013",11402
"2712","río ibáñez","no tiene","no pertenece a ningún pueblo indígena","hombre",42,"2013",11402
"2713","río ibáñez","sí, firmó","no pertenece a ningún pueblo indígena","hombre",89,"2013",11402
"2714","río ibáñez","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",30,"2013",11402
"2715","río negro","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",117,"2013",10305
"2716","río negro","no tiene","no pertenece a ningún pueblo indígena","hombre",603,"2013",10305
"2717","río negro","no se acuerda o no sabe si firmó contrato","mapuche","hombre",74,"2013",10305
"2718","río negro","sí, firmó","no pertenece a ningún pueblo indígena","mujer",509,"2013",10305
"2719","río negro","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1036,"2013",10305
"2720","río negro","no tiene","no pertenece a ningún pueblo indígena","mujer",137,"2013",10305
"2721","río negro","no tiene","mapuche","hombre",94,"2013",10305
"2722","río negro","sí, firmó","mapuche","mujer",118,"2013",10305
"2723","río negro","sí, firmó","mapuche","hombre",293,"2013",10305
"2724","romeral","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",180,"2013",7306
"2725","romeral","no tiene","no pertenece a ningún pueblo indígena","mujer",760,"2013",7306
"2726","romeral","sí, firmó","mapuche","mujer",45,"2013",7306
"2727","romeral","no tiene","mapuche","hombre",69,"2013",7306
"2728","romeral","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1166,"2013",7306
"2729","romeral","no tiene","no pertenece a ningún pueblo indígena","hombre",593,"2013",7306
"2730","romeral","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",176,"2013",7306
"2731","romeral","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2373,"2013",7306
"2732","romeral","sí, firmó","mapuche","hombre",134,"2013",7306
"2733","saavedra","no tiene","no pertenece a ningún pueblo indígena","hombre",14,"2013",9116
"2734","saavedra","sí, firmó","no pertenece a ningún pueblo indígena","hombre",104,"2013",9116
"2735","saavedra","no tiene","mapuche","hombre",346,"2013",9116
"2736","saavedra","no se acuerda o no sabe si firmó contrato","mapuche","hombre",14,"2013",9116
"2737","saavedra","sí, firmó","no pertenece a ningún pueblo indígena","mujer",313,"2013",9116
"2738","saavedra","sí, firmó","mapuche","hombre",328,"2013",9116
"2739","saavedra","sí, firmó","mapuche","mujer",246,"2013",9116
"2740","saavedra","no tiene","mapuche","mujer",82,"2013",9116
"2741","sagrada familia","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1652,"2013",7307
"2742","sagrada familia","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3996,"2013",7307
"2743","sagrada familia","no tiene","no pertenece a ningún pueblo indígena","hombre",578,"2013",7307
"2744","sagrada familia","no tiene","no pertenece a ningún pueblo indígena","mujer",418,"2013",7307
"2745","sagrada familia","sí, firmó","mapuche","hombre",34,"2013",7307
"2746","sagrada familia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",34,"2013",7307
"2747","salamanca","no tiene","no pertenece a ningún pueblo indígena","hombre",367,"2013",4204
"2748","salamanca","no tiene","no pertenece a ningún pueblo indígena","mujer",484,"2013",4204
"2749","salamanca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",104,"2013",4204
"2750","salamanca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",41,"2013",4204
"2751","salamanca","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1809,"2013",4204
"2752","salamanca","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3817,"2013",4204
"2753","san antonio","sí, firmó","no pertenece a ningún pueblo indígena","hombre",12409,"2013",5601
"2754","san antonio","no tiene","mapuche","hombre",202,"2013",5601
"2755","san antonio","sí, firmó","no pertenece a ningún pueblo indígena","mujer",9477,"2013",5601
"2756","san antonio","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",96,"2013",5601
"2757","san antonio","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",104,"2013",5601
"2758","san antonio","no tiene","no pertenece a ningún pueblo indígena","mujer",1130,"2013",5601
"2759","san antonio","sí, firmó","mapuche","hombre",252,"2013",5601
"2760","san antonio","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",95,"2013",5601
"2761","san antonio","no tiene","no pertenece a ningún pueblo indígena","hombre",2626,"2013",5601
"2762","san antonio","sí, firmó","mapuche","mujer",431,"2013",5601
"2763","san bernardo","no tiene","mapuche","mujer",651,"2013",13401
"2764","san bernardo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",949,"2013",13401
"2765","san bernardo","no tiene","mapuche","hombre",266,"2013",13401
"2766","san bernardo","sí, firmó","mapuche","hombre",2978,"2013",13401
"2767","san bernardo","sí, firmó","aymara","mujer",339,"2013",13401
"2768","san bernardo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",50255,"2013",13401
"2769","san bernardo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",321,"2013",13401
"2770","san bernardo","sí, pero no ha firmado","mapuche","mujer",323,"2013",13401
"2771","san bernardo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",472,"2013",13401
"2772","san bernardo","no tiene","no pertenece a ningún pueblo indígena","hombre",5143,"2013",13401
"2773","san bernardo","no tiene","no pertenece a ningún pueblo indígena","mujer",4539,"2013",13401
"2774","san bernardo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",29375,"2013",13401
"2775","san bernardo","no se acuerda o no sabe si firmó contrato","mapuche","hombre",139,"2013",13401
"2776","san bernardo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",1399,"2013",13401
"2777","san bernardo","sí, firmó","mapuche","mujer",2490,"2013",13401
"2778","san carlos","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",46,"2013",16301
"2779","san carlos","no tiene","no pertenece a ningún pueblo indígena","hombre",3120,"2013",16301
"2780","san carlos","sí, firmó","no pertenece a ningún pueblo indígena","hombre",6968,"2013",16301
"2781","san carlos","no tiene","no pertenece a ningún pueblo indígena","mujer",2667,"2013",16301
"2782","san carlos","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",67,"2013",16301
"2783","san carlos","sí, firmó","mapuche","hombre",72,"2013",16301
"2784","san carlos","no tiene","mapuche","mujer",72,"2013",16301
"2785","san carlos","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3862,"2013",16301
"2786","san carlos","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",113,"2013",16301
"2787","san clemente","no tiene","mapuche","hombre",66,"2013",7109
"2788","san clemente","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",460,"2013",7109
"2789","san clemente","no tiene","no pertenece a ningún pueblo indígena","hombre",2566,"2013",7109
"2790","san clemente","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",241,"2013",7109
"2791","san clemente","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3159,"2013",7109
"2792","san clemente","no tiene","no pertenece a ningún pueblo indígena","mujer",1019,"2013",7109
"2793","san clemente","no se acuerda o no sabe si firmó contrato","mapuche","hombre",64,"2013",7109
"2794","san clemente","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",64,"2013",7109
"2795","san clemente","sí, firmó","no pertenece a ningún pueblo indígena","hombre",5665,"2013",7109
"2796","san esteban","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",114,"2013",5304
"2797","san esteban","sí, firmó","mapuche","hombre",345,"2013",5304
"2798","san esteban","no tiene","no pertenece a ningún pueblo indígena","mujer",237,"2013",5304
"2799","san esteban","no tiene","mapuche","hombre",93,"2013",5304
"2800","san esteban","no tiene","mapuche","mujer",93,"2013",5304
"2801","san esteban","sí, firmó","mapuche","mujer",66,"2013",5304
"2802","san esteban","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",57,"2013",5304
"2803","san esteban","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1725,"2013",5304
"2804","san esteban","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2648,"2013",5304
"2805","san esteban","no tiene","no pertenece a ningún pueblo indígena","hombre",317,"2013",5304
"2806","san fabián","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",13,"2013",16304
"2807","san fabián","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",21,"2013",16304
"2808","san fabián","no tiene","no pertenece a ningún pueblo indígena","mujer",142,"2013",16304
"2809","san fabián","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",13,"2013",16304
"2810","san fabián","sí, firmó","no pertenece a ningún pueblo indígena","hombre",436,"2013",16304
"2811","san fabián","no tiene","no pertenece a ningún pueblo indígena","hombre",266,"2013",16304
"2812","san fabián","sí, firmó","no pertenece a ningún pueblo indígena","mujer",190,"2013",16304
"2813","san fabián","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",9,"2013",16304
"2814","san felipe","sí, firmó","no pertenece a ningún pueblo indígena","hombre",12244,"2013",5701
"2815","san felipe","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",796,"2013",5701
"2816","san felipe","no tiene","no pertenece a ningún pueblo indígena","mujer",1456,"2013",5701
"2817","san felipe","sí, firmó","mapuche","hombre",230,"2013",5701
"2818","san felipe","sí, firmó","no pertenece a ningún pueblo indígena","mujer",9258,"2013",5701
"2819","san felipe","no tiene","no pertenece a ningún pueblo indígena","hombre",2866,"2013",5701
"2820","san felipe","sí, firmó","mapuche","mujer",597,"2013",5701
"2821","san felipe","ns/nr","no pertenece a ningún pueblo indígena","mujer",147,"2013",5701
"2822","san felipe","no tiene","mapuche","mujer",227,"2013",5701
"2823","san fernando","no tiene","no pertenece a ningún pueblo indígena","mujer",1351,"2013",6301
"2824","san fernando","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",53,"2013",6301
"2825","san fernando","sí, firmó","atacameño (likán antai)","hombre",46,"2013",6301
"2826","san fernando","sí, firmó","no pertenece a ningún pueblo indígena","mujer",10581,"2013",6301
"2827","san fernando","no tiene","no pertenece a ningún pueblo indígena","hombre",1896,"2013",6301
"2828","san fernando","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",312,"2013",6301
"2829","san fernando","no tiene","mapuche","hombre",41,"2013",6301
"2830","san fernando","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",230,"2013",6301
"2831","san fernando","sí, firmó","no pertenece a ningún pueblo indígena","hombre",9834,"2013",6301
"2832","san fernando","sí, firmó","mapuche","mujer",230,"2013",6301
"2833","san fernando","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",118,"2013",6301
"2834","san fernando","sí, firmó","mapuche","hombre",197,"2013",6301
"2835","san ignacio","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1878,"2013",16108
"2836","san ignacio","no tiene","no pertenece a ningún pueblo indígena","mujer",637,"2013",16108
"2837","san ignacio","no tiene","no pertenece a ningún pueblo indígena","hombre",717,"2013",16108
"2838","san ignacio","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",164,"2013",16108
"2839","san ignacio","sí, firmó","mapuche","hombre",192,"2013",16108
"2840","san ignacio","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1131,"2013",16108
"2841","san javier","sí, firmó","mapuche","hombre",40,"2013",7406
"2842","san javier","no tiene","mapuche","mujer",40,"2013",7406
"2843","san javier","no tiene","no pertenece a ningún pueblo indígena","mujer",985,"2013",7406
"2844","san javier","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3264,"2013",7406
"2845","san javier","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",81,"2013",7406
"2846","san javier","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",226,"2013",7406
"2847","san javier","no tiene","no pertenece a ningún pueblo indígena","hombre",1646,"2013",7406
"2848","san javier","sí, firmó","no pertenece a ningún pueblo indígena","hombre",5846,"2013",7406
"2849","san joaquín","sí, firmó","no pertenece a ningún pueblo indígena","hombre",11306,"2013",13129
"2850","san joaquín","no tiene","no pertenece a ningún pueblo indígena","hombre",1368,"2013",13129
"2851","san joaquín","ns/nr","no pertenece a ningún pueblo indígena","mujer",97,"2013",13129
"2852","san joaquín","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",202,"2013",13129
"2853","san joaquín","sí, firmó","mapuche","hombre",792,"2013",13129
"2854","san joaquín","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",131,"2013",13129
"2855","san joaquín","no tiene","no pertenece a ningún pueblo indígena","mujer",863,"2013",13129
"2856","san joaquín","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",105,"2013",13129
"2857","san joaquín","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",216,"2013",13129
"2858","san joaquín","sí, firmó","no pertenece a ningún pueblo indígena","mujer",8039,"2013",13129
"2859","san joaquín","ns/nr","no pertenece a ningún pueblo indígena","hombre",111,"2013",13129
"2860","san joaquín","sí, firmó","mapuche","mujer",127,"2013",13129
"2861","san josé de maipo","no tiene","mapuche","hombre",56,"2013",13203
"2862","san josé de maipo","no tiene","no pertenece a ningún pueblo indígena","hombre",315,"2013",13203
"2863","san josé de maipo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",91,"2013",13203
"2864","san josé de maipo","ns/nr","no pertenece a ningún pueblo indígena","mujer",273,"2013",13203
"2865","san josé de maipo","no tiene","mapuche","mujer",49,"2013",13203
"2866","san josé de maipo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",31,"2013",13203
"2867","san josé de maipo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1944,"2013",13203
"2868","san josé de maipo","sí, firmó","mapuche","hombre",169,"2013",13203
"2869","san josé de maipo","ns/nr","no pertenece a ningún pueblo indígena","hombre",91,"2013",13203
"2870","san josé de maipo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",91,"2013",13203
"2871","san josé de maipo","no tiene","no pertenece a ningún pueblo indígena","mujer",119,"2013",13203
"2872","san josé de maipo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",156,"2013",13203
"2873","san josé de maipo","sí, firmó","mapuche","mujer",57,"2013",13203
"2874","san josé de maipo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1438,"2013",13203
"2875","san juan de la costa","no tiene","no pertenece a ningún pueblo indígena","hombre",52,"2013",10306
"2876","san juan de la costa","sí, firmó","no pertenece a ningún pueblo indígena","mujer",118,"2013",10306
"2877","san juan de la costa","sí, firmó","mapuche","hombre",76,"2013",10306
"2878","san juan de la costa","no tiene","mapuche","mujer",46,"2013",10306
"2879","san juan de la costa","sí, firmó","mapuche","mujer",30,"2013",10306
"2880","san juan de la costa","no tiene","mapuche","hombre",89,"2013",10306
