"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"8565","treguaco","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",138,"2011",16207
"8566","treguaco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",60,"2011",16207
"8567","treguaco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",14,"2011",16207
"8568","treguaco","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",17,"2011",16207
"8569","treguaco","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",444,"2011",16207
"8570","treguaco","no tiene con quien dejar a adultos mayores","mapuche","mujer",17,"2011",16207
"8571","treguaco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",30,"2011",16207
"8572","treguaco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",26,"2011",16207
"8573","treguaco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",51,"2011",16207
"8574","treguaco","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",17,"2011",16207
"8575","treguaco","está enfermo o tiene una discapacidad","mapuche","hombre",17,"2011",16207
"8576","treguaco","estudiante","mapuche","mujer",30,"2011",16207
"8577","treguaco","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",60,"2011",16207
"8578","treguaco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",17,"2011",16207
"8579","treguaco","estudiante","no pertenece a ningún pueblo indígena","mujer",358,"2011",16207
"8580","treguaco","estudiante","no pertenece a ningún pueblo indígena","hombre",282,"2011",16207
"8581","treguaco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",451,"2011",16207
"8582","treguaco","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",21,"2011",16207
"8583","tucapel","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",24,"2011",8312
"8584","tucapel","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",84,"2011",8312
"8585","tucapel","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",46,"2011",8312
"8586","tucapel","estudiante","no pertenece a ningún pueblo indígena","mujer",548,"2011",8312
"8587","tucapel","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",890,"2011",8312
"8588","tucapel","está enfermo o tiene una discapacidad","mapuche","mujer",22,"2011",8312
"8589","tucapel","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",386,"2011",8312
"8590","tucapel","estudiante","mapuche","hombre",53,"2011",8312
"8591","tucapel","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",101,"2011",8312
"8592","tucapel","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",287,"2011",8312
"8593","tucapel","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",373,"2011",8312
"8594","tucapel","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",684,"2011",8312
"8595","tucapel","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",67,"2011",8312
"8596","tucapel","estudiante","no pertenece a ningún pueblo indígena","hombre",650,"2011",8312
"8597","tucapel","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1626,"2011",8312
"8598","tucapel","otra razón","no pertenece a ningún pueblo indígena","mujer",49,"2011",8312
"8599","tucapel","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",68,"2011",8312
"8600","valdivia","no tiene con quien dejar a adultos mayores","mapuche","hombre",9,"2011",14101
"8601","valdivia","otra razón","no pertenece a ningún pueblo indígena","hombre",701,"2011",14101
"8602","valdivia","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",899,"2011",14101
"8603","valdivia","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",44,"2011",14101
"8604","valdivia","está enfermo o tiene una discapacidad","mapuche","hombre",143,"2011",14101
"8605","valdivia","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",2048,"2011",14101
"8606","valdivia","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",331,"2011",14101
"8607","valdivia","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",277,"2011",14101
"8608","valdivia","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",74,"2011",14101
"8609","valdivia","quehaceres del hogar","mapuche","mujer",1430,"2011",14101
"8610","valdivia","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",328,"2011",14101
"8611","valdivia","jubilado(a), pensionado(a) o montepiada","kawésqar (alacalufes)","mujer",18,"2011",14101
"8612","valdivia","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",8713,"2011",14101
"8613","valdivia","piensa que nadie le dará trabajo","mapuche","hombre",30,"2011",14101
"8614","valdivia","otra razón","mapuche","mujer",170,"2011",14101
"8615","valdivia","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",161,"2011",14101
"8616","valdivia","otra razón","no pertenece a ningún pueblo indígena","mujer",1184,"2011",14101
"8617","valdivia","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",124,"2011",14101
"8618","valdivia","estudiante","mapuche","hombre",1382,"2011",14101
"8619","valdivia","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",21,"2011",14101
"8620","valdivia","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",75,"2011",14101
"8621","valdivia","no tiene interés de trabajar","mapuche","mujer",92,"2011",14101
"8622","valdivia","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",241,"2011",14101
"8623","valdivia","empezará pronto o iniciará  actividad por su cuenta","mapuche","mujer",28,"2011",14101
"8624","valdivia","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",177,"2011",14101
"8625","valdivia","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",210,"2011",14101
"8626","valdivia","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",104,"2011",14101
"8627","valdivia","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",1215,"2011",14101
"8628","valdivia","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",406,"2011",14101
"8629","valdivia","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",38,"2011",14101
"8630","valdivia","ofrecen sueldos muy bajos","mapuche","hombre",10,"2011",14101
"8631","valdivia","no tiene con quien dejar a otro familiar","mapuche","mujer",10,"2011",14101
"8632","valdivia","no tiene con quien dejar a los niños","mapuche","mujer",350,"2011",14101
"8633","valdivia","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",2536,"2011",14101
"8634","valdivia","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",228,"2011",14101
"8635","valdivia","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",194,"2011",14101
"8636","valdivia","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",8123,"2011",14101
"8637","valdivia","otra razón","mapuche","hombre",175,"2011",14101
"8638","valdivia","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",16,"2011",14101
"8639","valdivia","estudiante","no pertenece a ningún pueblo indígena","mujer",10588,"2011",14101
"8640","valdivia","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",45,"2011",14101
"8641","valdivia","quehaceres del hogar","mapuche","hombre",10,"2011",14101
"8642","valdivia","estudiante","no pertenece a ningún pueblo indígena","hombre",9410,"2011",14101
"8643","valdivia","no tiene con quien dejar a adultos mayores","mapuche","mujer",12,"2011",14101
"8644","valdivia","estudiante","quechua","mujer",5,"2011",14101
"8645","valdivia","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",105,"2011",14101
"8646","valdivia","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",61,"2011",14101
"8647","valdivia","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",5559,"2011",14101
"8648","valdivia","está enfermo o tiene una discapacidad","mapuche","mujer",178,"2011",14101
"8649","valdivia","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",457,"2011",14101
"8650","valdivia","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",516,"2011",14101
"8651","valdivia","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",23,"2011",14101
"8652","valdivia","piensa que nadie le dará trabajo","mapuche","mujer",54,"2011",14101
"8653","valdivia","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",33,"2011",14101
"8654","valdivia","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",165,"2011",14101
"8655","valdivia","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",165,"2011",14101
"8656","valdivia","estudiante","mapuche","mujer",1859,"2011",14101
"8657","valdivia","no tiene interés de trabajar","mapuche","hombre",26,"2011",14101
"8658","valdivia","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",578,"2011",14101
"8659","valdivia","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",16,"2011",14101
"8660","vallenar","quehaceres del hogar","diaguita","mujer",460,"2011",3301
"8661","vallenar","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",85,"2011",3301
"8662","vallenar","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",316,"2011",3301
"8663","vallenar","está esperando resultado de gestiones ya emprendidas","diaguita","mujer",11,"2011",3301
"8664","vallenar","jubilado(a), pensionado(a) o montepiada","atacameño (likán antai)","mujer",13,"2011",3301
"8665","vallenar","estudiante","no pertenece a ningún pueblo indígena","hombre",2347,"2011",3301
"8666","vallenar","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",155,"2011",3301
"8667","vallenar","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",262,"2011",3301
"8668","vallenar","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",40,"2011",3301
"8669","vallenar","no tiene con quien dejar a los niños","mapuche","mujer",28,"2011",3301
"8670","vallenar","jubilado(a), pensionado(a) o montepiada","diaguita","hombre",183,"2011",3301
"8671","vallenar","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",2248,"2011",3301
"8672","vallenar","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",12,"2011",3301
"8673","vallenar","otra razón","diaguita","mujer",48,"2011",3301
"8674","vallenar","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","diaguita","hombre",39,"2011",3301
"8675","vallenar","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",9,"2011",3301
"8676","vallenar","otra razón","no pertenece a ningún pueblo indígena","mujer",229,"2011",3301
"8677","vallenar","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1669,"2011",3301
"8678","vallenar","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",97,"2011",3301
"8679","vallenar","no tiene interés de trabajar","diaguita","mujer",100,"2011",3301
"8680","vallenar","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",23,"2011",3301
"8681","vallenar","no tiene con quien dejar a los niños","aymara","mujer",12,"2011",3301
"8682","vallenar","jubilado(a), pensionado(a) o montepiada","coya","hombre",130,"2011",3301
"8683","vallenar","no tiene con quien dejar a otro familiar","diaguita","mujer",10,"2011",3301
"8684","vallenar","está enfermo o tiene una discapacidad","diaguita","hombre",60,"2011",3301
"8685","vallenar","jubilado(a), pensionado(a) o montepiada","diaguita","mujer",160,"2011",3301
"8686","vallenar","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",10,"2011",3301
"8687","vallenar","estudiante","diaguita","hombre",464,"2011",3301
"8688","vallenar","estudiante","rapa nui (pascuense)","hombre",36,"2011",3301
"8689","vallenar","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",3580,"2011",3301
"8690","vallenar","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",32,"2011",3301
"8691","vallenar","está esperando resultado de gestiones ya emprendidas","diaguita","hombre",11,"2011",3301
"8692","vallenar","estudiante","mapuche","mujer",51,"2011",3301
"8693","vallenar","no tiene interés de trabajar","atacameño (likán antai)","mujer",36,"2011",3301
"8694","vallenar","quehaceres del hogar","diaguita","hombre",9,"2011",3301
"8695","vallenar","otra razón","no pertenece a ningún pueblo indígena","hombre",228,"2011",3301
"8696","vallenar","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",1059,"2011",3301
"8697","vallenar","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",124,"2011",3301
"8698","vallenar","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",20,"2011",3301
"8699","vallenar","no tiene interés de trabajar","diaguita","hombre",21,"2011",3301
"8700","vallenar","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",25,"2011",3301
"8701","vallenar","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",542,"2011",3301
"8702","vallenar","las reglas, horarios, distancias de trabajos no le acomodan","diaguita","mujer",11,"2011",3301
"8703","vallenar","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",9,"2011",3301
"8704","vallenar","se cansó de buscar o cree que no hay trabajo disponible","diaguita","hombre",23,"2011",3301
"8705","vallenar","estudiante","aymara","mujer",24,"2011",3301
"8706","vallenar","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",81,"2011",3301
"8707","vallenar","no tiene con quien dejar a adultos mayores","diaguita","mujer",38,"2011",3301
"8708","vallenar","ofrecen sueldos muy bajos","diaguita","hombre",12,"2011",3301
"8709","vallenar","está enfermo o tiene una discapacidad","diaguita","mujer",105,"2011",3301
"8710","vallenar","estudiante","no pertenece a ningún pueblo indígena","mujer",2328,"2011",3301
"8711","vallenar","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",63,"2011",3301
"8712","vallenar","jubilado(a), pensionado(a) o montepiada","aymara","mujer",9,"2011",3301
"8713","vallenar","estudiante","diaguita","mujer",624,"2011",3301
"8714","vallenar","no tiene con quien dejar a los niños","diaguita","mujer",233,"2011",3301
"8715","vallenar","estudiante","mapuche","hombre",24,"2011",3301
"8716","vallenar","estudiante","aymara","hombre",12,"2011",3301
"8717","vallenar","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",265,"2011",3301
"8718","vallenar","jubilado(a), pensionado(a) o montepiada","atacameño (likán antai)","hombre",13,"2011",3301
"8719","vallenar","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",176,"2011",3301
"8720","vallenar","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",12,"2011",3301
"8721","vallenar","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",11,"2011",3301
"8722","vallenar","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",91,"2011",3301
"8723","vallenar","otra razón","diaguita","hombre",11,"2011",3301
"8724","valparaíso","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",566,"2011",5101
"8725","valparaíso","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",17339,"2011",5101
"8726","valparaíso","estudiante","no pertenece a ningún pueblo indígena","hombre",21846,"2011",5101
"8727","valparaíso","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",3805,"2011",5101
"8728","valparaíso","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",914,"2011",5101
"8729","valparaíso","otra razón","no pertenece a ningún pueblo indígena","mujer",2294,"2011",5101
"8730","valparaíso","estudiante","no pertenece a ningún pueblo indígena","mujer",16607,"2011",5101
"8731","valparaíso","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",196,"2011",5101
"8732","valparaíso","no tiene con quien dejar a los niños","mapuche","mujer",135,"2011",5101
"8733","valparaíso","quehaceres del hogar","mapuche","mujer",548,"2011",5101
"8734","valparaíso","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",654,"2011",5101
"8735","valparaíso","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",467,"2011",5101
"8736","valparaíso","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",67,"2011",5101
"8737","valparaíso","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",2490,"2011",5101
"8738","valparaíso","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",7,"2011",5101
"8739","valparaíso","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",922,"2011",5101
"8740","valparaíso","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",544,"2011",5101
"8741","valparaíso","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",54,"2011",5101
"8742","valparaíso","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",762,"2011",5101
"8743","valparaíso","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",160,"2011",5101
"8744","valparaíso","otra razón","no pertenece a ningún pueblo indígena","hombre",1550,"2011",5101
"8745","valparaíso","está enfermo o tiene una discapacidad","mapuche","hombre",203,"2011",5101
"8746","valparaíso","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",429,"2011",5101
"8747","valparaíso","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",1096,"2011",5101
"8748","valparaíso","estudiante","mapuche","mujer",1083,"2011",5101
"8749","valparaíso","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",1860,"2011",5101
"8750","valparaíso","jubilado(a), pensionado(a) o montepiada","rapa nui (pascuense)","hombre",79,"2011",5101
"8751","valparaíso","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",9762,"2011",5101
"8752","valparaíso","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",72,"2011",5101
"8753","valparaíso","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",81,"2011",5101
"8754","valparaíso","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",133,"2011",5101
"8755","valparaíso","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",1425,"2011",5101
"8756","valparaíso","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",3025,"2011",5101
"8757","valparaíso","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",291,"2011",5101
"8758","valparaíso","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",14310,"2011",5101
"8759","valparaíso","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",942,"2011",5101
"8760","valparaíso","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",435,"2011",5101
"8761","valparaíso","piensa que nadie le dará trabajo","mapuche","mujer",81,"2011",5101
"8762","valparaíso","estudiante","mapuche","hombre",723,"2011",5101
"8763","valparaíso","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",262,"2011",5101
"8764","vichuquén","no tiene con quien dejar a los niños","mapuche","mujer",37,"2011",7309
"8765","vichuquén","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",45,"2011",7309
"8766","vichuquén","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",37,"2011",7309
"8767","vichuquén","otra razón","no pertenece a ningún pueblo indígena","mujer",51,"2011",7309
"8768","vichuquén","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",10,"2011",7309
"8769","vichuquén","otra razón","no pertenece a ningún pueblo indígena","hombre",20,"2011",7309
"8770","vichuquén","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",15,"2011",7309
"8771","vichuquén","estudiante","mapuche","hombre",126,"2011",7309
"8772","vichuquén","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",557,"2011",7309
"8773","vichuquén","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",39,"2011",7309
"8774","vichuquén","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",67,"2011",7309
"8775","vichuquén","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",75,"2011",7309
"8776","vichuquén","estudiante","no pertenece a ningún pueblo indígena","hombre",278,"2011",7309
"8777","vichuquén","estudiante","mapuche","mujer",89,"2011",7309
"8778","vichuquén","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",167,"2011",7309
"8779","vichuquén","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",69,"2011",7309
"8780","vichuquén","estudiante","no pertenece a ningún pueblo indígena","mujer",289,"2011",7309
"8781","vichuquén","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",51,"2011",7309
"8782","vichuquén","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",37,"2011",7309
"8783","vichuquén","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",15,"2011",7309
"8784","vichuquén","quehaceres del hogar","mapuche","mujer",25,"2011",7309
"8785","vichuquén","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",14,"2011",7309
"8786","vichuquén","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",25,"2011",7309
"8787","victoria","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",159,"2011",9211
"8788","victoria","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",120,"2011",9211
"8789","victoria","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",74,"2011",9211
"8790","victoria","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",40,"2011",9211
"8791","victoria","otra razón","no pertenece a ningún pueblo indígena","hombre",69,"2011",9211
"8792","victoria","estudiante","no pertenece a ningún pueblo indígena","hombre",1704,"2011",9211
"8793","victoria","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",134,"2011",9211
"8794","victoria","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",328,"2011",9211
"8795","victoria","quehaceres del hogar","mapuche","hombre",119,"2011",9211
"8796","victoria","estudiante","mapuche","hombre",630,"2011",9211
"8797","victoria","quehaceres del hogar","mapuche","mujer",604,"2011",9211
"8798","victoria","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",34,"2011",9211
"8799","victoria","otra razón","mapuche","mujer",52,"2011",9211
"8800","victoria","está enfermo o tiene una discapacidad","mapuche","hombre",64,"2011",9211
"8801","victoria","estudiante","diaguita","mujer",56,"2011",9211
"8802","victoria","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",172,"2011",9211
"8803","victoria","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",118,"2011",9211
"8804","victoria","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",95,"2011",9211
"8805","victoria","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",60,"2011",9211
"8806","victoria","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",67,"2011",9211
"8807","victoria","otra razón","no pertenece a ningún pueblo indígena","mujer",342,"2011",9211
"8808","victoria","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",875,"2011",9211
"8809","victoria","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",83,"2011",9211
"8810","victoria","estudiante","no pertenece a ningún pueblo indígena","mujer",1920,"2011",9211
"8811","victoria","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",328,"2011",9211
"8812","victoria","estudiante","mapuche","mujer",712,"2011",9211
"8813","victoria","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",60,"2011",9211
"8814","victoria","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",108,"2011",9211
"8815","victoria","está enfermo o tiene una discapacidad","mapuche","mujer",16,"2011",9211
"8816","victoria","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",641,"2011",9211
"8817","victoria","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",128,"2011",9211
"8818","victoria","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",16,"2011",9211
"8819","victoria","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1845,"2011",9211
"8820","victoria","no tiene con quien dejar a los niños","mapuche","mujer",61,"2011",9211
"8821","victoria","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1600,"2011",9211
"8822","victoria","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",28,"2011",9211
"8823","victoria","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",106,"2011",9211
"8824","vicuña","jubilado(a), pensionado(a) o montepiada","diaguita","mujer",32,"2011",4106
"8825","vicuña","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1434,"2011",4106
"8826","vicuña","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",141,"2011",4106
"8827","vicuña","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",114,"2011",4106
"8828","vicuña","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",38,"2011",4106
"8829","vicuña","estudiante","no pertenece a ningún pueblo indígena","mujer",1656,"2011",4106
"8830","vicuña","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",497,"2011",4106
"8831","vicuña","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",114,"2011",4106
"8832","vicuña","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1219,"2011",4106
"8833","vicuña","estudiante","diaguita","mujer",38,"2011",4106
"8834","vicuña","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",74,"2011",4106
"8835","vicuña","no tiene con quien dejar a los niños","diaguita","mujer",54,"2011",4106
"8836","vicuña","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",45,"2011",4106
"8837","vicuña","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",370,"2011",4106
"8838","vicuña","otra razón","no pertenece a ningún pueblo indígena","mujer",75,"2011",4106
"8839","vicuña","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",77,"2011",4106
