"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"quilleco","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",14,"2006",8309
"quilleco","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",18,"2006",8309
"quilleco","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",14,"2006",8309
"quilleco","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",282,"2006",8309
"quilleco","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",236,"2006",8309
"quilleco","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",14,"2006",8309
"quilleco","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",12,"2006",8309
"quillón ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",141,"2006",8413
"quillón ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",35,"2006",8413
"quillón ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",28,"2006",8413
"quillón ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",249,"2006",8413
"quillón ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",39,"2006",8413
"quillón ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",68,"2006",8413
"quillón ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",9,"2006",8413
"quillón ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",54,"2006",8413
"quillón ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",279,"2006",8413
"quillón ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",20,"2006",8413
"quillota ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",91,"2006",5501
"quillota ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",322,"2006",5501
"quillota ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1506,"2006",5501
"quillota ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",91,"2006",5501
"quillota ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",52,"2006",5501
"quillota ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",356,"2006",5501
"quillota ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",892,"2006",5501
"quillota ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",55,"2006",5501
"quilpué ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",312,"2006",5801
"quilpué ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",1714,"2006",5801
"quilpué ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",471,"2006",5801
"quilpué ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",34,"2006",5801
"quilpué ","otra razón","no pertenece a ningún pueblo indígena","hombre",471,"2006",5801
"quilpué ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",890,"2006",5801
"quilpué ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",89,"2006",5801
"quilpué ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",12,"2006",5801
"quilpué ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",641,"2006",5801
"quilpué ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",3032,"2006",5801
"quilpué ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",259,"2006",5801
"quinchao ","sin dato","no pertenece a ningún pueblo indígena","mujer",7,"2006",10210
"quinchao ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",161,"2006",10210
"quinchao ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",94,"2006",10210
"quinchao ","sin dato","no pertenece a ningún pueblo indígena","hombre",7,"2006",10210
"quinchao ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",11,"2006",10210
"quinchao ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",86,"2006",10210
"quinchao ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",15,"2006",10210
"quinchao ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",119,"2006",10210
"quinchao ","otra razón","no pertenece a ningún pueblo indígena","hombre",6,"2006",10210
"quinchao ","no existe establecimiento cercano","mapuche ","hombre",10,"2006",10210
"quinchao ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",6,"2006",10210
"quinta de tilcoco ","sin dato","no pertenece a ningún pueblo indígena","mujer",18,"2006",6114
"quinta de tilcoco ","sin dato","no pertenece a ningún pueblo indígena","hombre",23,"2006",6114
"quinta de tilcoco ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",22,"2006",6114
"quinta de tilcoco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",31,"2006",6114
"quinta de tilcoco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",10,"2006",6114
"quinta de tilcoco ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",43,"2006",6114
"quinta de tilcoco ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",11,"2006",6114
"quinta de tilcoco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",210,"2006",6114
"quinta de tilcoco ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",35,"2006",6114
"quinta de tilcoco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",34,"2006",6114
"quinta de tilcoco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",144,"2006",6114
"quinta normal ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",91,"2006",13126
"quinta normal ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",104,"2006",13126
"quinta normal ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",2016,"2006",13126
"quinta normal ","otra razón","no pertenece a ningún pueblo indígena","mujer",91,"2006",13126
"quinta normal ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",100,"2006",13126
"quinta normal ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",100,"2006",13126
"quinta normal ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1906,"2006",13126
"quinta normal ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",97,"2006",13126
"quinta normal ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",214,"2006",13126
"quinta normal ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",216,"2006",13126
"quinta normal ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",94,"2006",13126
"quinta normal ","otra razón","no pertenece a ningún pueblo indígena","hombre",91,"2006",13126
"quintero ","otra razón","no pertenece a ningún pueblo indígena","hombre",34,"2006",5107
"quintero ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",640,"2006",5107
"quintero ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",35,"2006",5107
"quintero ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",49,"2006",5107
"quintero ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",281,"2006",5107
"quintero ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",37,"2006",5107
"quintero ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",35,"2006",5107
"quirihue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",27,"2006",16201
"quirihue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",47,"2006",16201
"quirihue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",81,"2006",16201
"quirihue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",119,"2006",16201
"quirihue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",96,"2006",16201
"quirihue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",145,"2006",16201
"quirihue ","sin dato","no pertenece a ningún pueblo indígena","mujer",38,"2006",16201
"quirihue ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",16,"2006",16201
"rancagua ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",763,"2006",6101
"rancagua ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",187,"2006",6101
"rancagua ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",4540,"2006",6101
"rancagua ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",187,"2006",6101
"rancagua ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",3929,"2006",6101
"rancagua ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",204,"2006",6101
"rancagua ","requiere establecimiento especial","no pertenece a ningún pueblo indígena","hombre",205,"2006",6101
"rancagua ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",784,"2006",6101
"rancagua ","otra razón","no pertenece a ningún pueblo indígena","hombre",183,"2006",6101
"rancagua ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",192,"2006",6101
"rancagua ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",196,"2006",6101
"ránquil ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",18,"2006",16206
"ránquil ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",13,"2006",16206
"ránquil ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",67,"2006",16206
"ránquil ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",6,"2006",16206
"ránquil ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",75,"2006",16206
"ránquil ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",26,"2006",16206
"ránquil ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",5,"2006",16206
"ránquil ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",22,"2006",16206
"rauco ","sin dato","no pertenece a ningún pueblo indígena","mujer",15,"2006",7305
"rauco ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",14,"2006",7305
"rauco ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",15,"2006",7305
"rauco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",22,"2006",7305
"rauco ","otra razón","no pertenece a ningún pueblo indígena","mujer",11,"2006",7305
"rauco ","otra razón","no pertenece a ningún pueblo indígena","hombre",14,"2006",7305
"rauco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",46,"2006",7305
"rauco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",112,"2006",7305
"rauco ","sin dato","no pertenece a ningún pueblo indígena","hombre",15,"2006",7305
"rauco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",166,"2006",7305
"rauco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",20,"2006",7305
"recoleta ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",123,"2006",13127
"recoleta ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",244,"2006",13127
"recoleta ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",382,"2006",13127
"recoleta ","otra razón","no pertenece a ningún pueblo indígena","mujer",228,"2006",13127
"recoleta ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",126,"2006",13127
"recoleta ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",126,"2006",13127
"recoleta ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",372,"2006",13127
"recoleta ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",385,"2006",13127
"recoleta ","el horario no me acomoda","no pertenece a ningún pueblo indígena","mujer",98,"2006",13127
"recoleta ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",232,"2006",13127
"recoleta ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1550,"2006",13127
"recoleta ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",98,"2006",13127
"recoleta ","otra razón","no pertenece a ningún pueblo indígena","hombre",125,"2006",13127
"recoleta ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1698,"2006",13127
"recoleta ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",347,"2006",13127
"renaico ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",8,"2006",9209
"renaico ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",8,"2006",9209
"renaico ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",188,"2006",9209
"renaico ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",9,"2006",9209
"renaico ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",13,"2006",9209
"renaico ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",30,"2006",9209
"renaico ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",11,"2006",9209
"renaico ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",13,"2006",9209
"renaico ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",11,"2006",9209
"renaico ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",14,"2006",9209
"renaico ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",22,"2006",9209
"renaico ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",39,"2006",9209
"renaico ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",159,"2006",9209
"renaico ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",14,"2006",9209
"renca ","otra razón","no pertenece a ningún pueblo indígena","mujer",420,"2006",13128
"renca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",2021,"2006",13128
"renca ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",582,"2006",13128
"renca ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",138,"2006",13128
"renca ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",291,"2006",13128
"renca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",2359,"2006",13128
"renca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",537,"2006",13128
"renca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",942,"2006",13128
"renca ","se enfermaría mucho","mapuche ","mujer",140,"2006",13128
"renca ","otra razón","no pertenece a ningún pueblo indígena","hombre",144,"2006",13128
"rengo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",873,"2006",6115
"rengo ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",71,"2006",6115
"rengo ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",64,"2006",6115
"rengo ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",42,"2006",6115
"rengo ","otra razón","no pertenece a ningún pueblo indígena","hombre",42,"2006",6115
"rengo ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",264,"2006",6115
"rengo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1029,"2006",6115
"requínoa ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",44,"2006",6116
"requínoa ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",69,"2006",6116
"requínoa ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",44,"2006",6116
"requínoa ","sin dato","sin dato","mujer",44,"2006",6116
"requínoa ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",702,"2006",6116
"requínoa ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",338,"2006",6116
"requínoa ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",44,"2006",6116
"retiro ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",25,"2006",7405
"retiro ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",17,"2006",7405
"retiro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",24,"2006",7405
"retiro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",236,"2006",7405
"retiro ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",69,"2006",7405
"retiro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",376,"2006",7405
"retiro ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",19,"2006",7405
"retiro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",54,"2006",7405
"rinconada ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",10,"2006",5303
"rinconada ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",10,"2006",5303
"rinconada ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",11,"2006",5303
"rinconada ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",30,"2006",5303
"rinconada ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",10,"2006",5303
"rinconada ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",32,"2006",5303
"rinconada ","sin dato","no pertenece a ningún pueblo indígena","hombre",32,"2006",5303
"rinconada ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",31,"2006",5303
"rinconada ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",183,"2006",5303
"rinconada ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",7,"2006",5303
"rinconada ","otra razón","no pertenece a ningún pueblo indígena","hombre",10,"2006",5303
"rinconada ","sin dato","no pertenece a ningún pueblo indígena","mujer",21,"2006",5303
"rinconada ","tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",10,"2006",5303
"rinconada ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",176,"2006",5303
"río bueno ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",109,"2006",14204
"río bueno ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",109,"2006",14204
"río bueno ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",378,"2006",14204
"río bueno ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",100,"2006",14204
"río bueno ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",526,"2006",14204
"río bueno ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",35,"2006",14204
"río bueno ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",31,"2006",14204
"río bueno ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",481,"2006",14204
"río bueno ","otra razón","no pertenece a ningún pueblo indígena","mujer",31,"2006",14204
"río bueno ","no existe establecimiento cercano","mapuche ","mujer",56,"2006",14204
"río bueno ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",217,"2006",14204
"río bueno ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",118,"2006",14204
"río bueno ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",85,"2006",14204
"río bueno ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",133,"2006",14204
"río claro ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",14,"2006",7108
"río claro ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",14,"2006",7108
"río claro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",300,"2006",7108
"río claro ","sin dato","no pertenece a ningún pueblo indígena","mujer",14,"2006",7108
"río claro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",33,"2006",7108
"río claro ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",72,"2006",7108
"río claro ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",17,"2006",7108
"río claro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",394,"2006",7108
"río claro ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",22,"2006",7108
"río hurtado ","otra razón","no pertenece a ningún pueblo indígena","hombre",10,"2006",4305
"río hurtado ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",32,"2006",4305
"río hurtado ","sin dato","no pertenece a ningún pueblo indígena","hombre",10,"2006",4305
"río hurtado ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",89,"2006",4305
"río hurtado ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",85,"2006",4305
"río ibáñez ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",12,"2006",11402
"río ibáñez ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",9,"2006",11402
"río ibáñez ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",9,"2006",11402
"río ibáñez ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",4,"2006",11402
"río ibáñez ","otra razón","no pertenece a ningún pueblo indígena","mujer",8,"2006",11402
"río ibáñez ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",6,"2006",11402
"río ibáñez ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",41,"2006",11402
"río ibáñez ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",9,"2006",11402
"río ibáñez ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",6,"2006",11402
"río negro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",95,"2006",10305
"río negro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",76,"2006",10305
"río negro ","no veo utilidad en que asista a esta edad","mapuche ","mujer",14,"2006",10305
"río negro ","otra razón","no pertenece a ningún pueblo indígena","hombre",15,"2006",10305
"río negro ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",29,"2006",10305
"río negro ","no existe establecimiento cercano","mapuche ","hombre",95,"2006",10305
"río negro ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",29,"2006",10305
"río negro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",154,"2006",10305
"río negro ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",55,"2006",10305
"río negro ","no existe establecimiento cercano","mapuche ","mujer",69,"2006",10305
"río negro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",125,"2006",10305
"río negro ","se enfermaría mucho","mapuche ","hombre",13,"2006",10305
"río negro ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",14,"2006",10305
"río negro ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",76,"2006",10305
"romeral ","no veo utilidad en que asista a esta edad","mapuche ","mujer",16,"2006",7306
"romeral ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",132,"2006",7306
"romeral ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",34,"2006",7306
"romeral ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",197,"2006",7306
"romeral ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",16,"2006",7306
"romeral ","otra razón","no pertenece a ningún pueblo indígena","hombre",45,"2006",7306
"romeral ","otra razón","no pertenece a ningún pueblo indígena","mujer",45,"2006",7306
"romeral ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",104,"2006",7306
"romeral ","sin dato","no pertenece a ningún pueblo indígena","mujer",17,"2006",7306
"romeral ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",101,"2006",7306
"romeral ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",48,"2006",7306
"saavedra ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",14,"2006",9116
"saavedra ","otra razón","mapuche ","mujer",18,"2006",9116
"saavedra ","no veo utilidad en que asista a esta edad","mapuche ","hombre",10,"2006",9116
"saavedra ","dificultad económica","mapuche ","hombre",66,"2006",9116
"saavedra ","no existe establecimiento cercano","mapuche ","hombre",27,"2006",9116
"saavedra ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",117,"2006",9116
"saavedra ","no es necesario porque lo(a) cuidan en la casa.","sin dato","mujer",10,"2006",9116
"saavedra ","no veo utilidad en que asista a esta edad","mapuche ","mujer",52,"2006",9116
"saavedra ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",160,"2006",9116
"saavedra ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",28,"2006",9116
"saavedra ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",94,"2006",9116
"saavedra ","no lo aceptan","mapuche ","hombre",18,"2006",9116
"saavedra ","no existe establecimiento cercano","mapuche ","mujer",18,"2006",9116
"sagrada familia ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",375,"2006",7307
"sagrada familia ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",73,"2006",7307
"sagrada familia ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",21,"2006",7307
"sagrada familia ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",38,"2006",7307
"sagrada familia ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",15,"2006",7307
"sagrada familia ","otra razón","no pertenece a ningún pueblo indígena","mujer",14,"2006",7307
"sagrada familia ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",256,"2006",7307
"sagrada familia ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",43,"2006",7307
"salamanca ","no existe establecimiento cercano","atacameño","hombre",17,"2006",4204
"salamanca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",461,"2006",4204
"salamanca ","otra razón","no pertenece a ningún pueblo indígena","mujer",58,"2006",4204
"salamanca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",121,"2006",4204
"salamanca ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",17,"2006",4204
"salamanca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",130,"2006",4204
