;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
6929;quemchi;problemas familiares;no pertenece a ningún pueblo indígena;mujer;12;2009;10209
6930;quemchi;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;855;2009;10209
6931;quemchi;maternidad o paternidad;mapuche;mujer;87;2009;10209
6932;quemchi;no le interesa;mapuche;hombre;22;2009;10209
6933;quemchi;trabaja o busca trabajo;mapuche;hombre;135;2009;10209
6934;quemchi;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;129;2009;10209
6935;quemchi;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;24;2009;10209
6936;quemchi;no existe establecimiento cercano;mapuche;hombre;14;2009;10209
6937;quemchi;dificultad económica;no pertenece a ningún pueblo indígena;hombre;110;2009;10209
6938;quemchi;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;12;2009;10209
6939;quemchi;terminó de estudiar;mapuche;mujer;21;2009;10209
6940;quemchi;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;12;2009;10209
6941;quemchi;ayuda en la casa o quehacer del hogar;mapuche;mujer;76;2009;10209
6942;quemchi;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;118;2009;10209
6943;quemchi;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;13;2009;10209
6944;quemchi;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;78;2009;10209
6945;quemchi;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;74;2009;10209
6946;quilaco;trabaja o busca trabajo;mapuche;hombre;4;2009;8308
6947;quilaco;embarazo;no pertenece a ningún pueblo indígena;mujer;6;2009;8308
6948;quilaco;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;5;2009;8308
6949;quilaco;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;6;2009;8308
6950;quilaco;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;5;2009;8308
6951;quilaco;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;116;2009;8308
6952;quilaco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;47;2009;8308
6953;quilaco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;53;2009;8308
6954;quilaco;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;11;2009;8308
6955;quilaco;dificultad económica;no pertenece a ningún pueblo indígena;hombre;59;2009;8308
6956;quilaco;no le interesa;no pertenece a ningún pueblo indígena;mujer;4;2009;8308
6957;quilaco;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;61;2009;8308
6958;quilaco;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;5;2009;8308
6959;quilaco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;127;2009;8308
6960;quilaco;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;94;2009;8308
6961;quilaco;ayuda en la casa o quehacer del hogar;mapuche;mujer;6;2009;8308
6962;quilaco;no le interesa;no pertenece a ningún pueblo indígena;hombre;15;2009;8308
6963;quilaco;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;7;2009;8308
6964;quilaco;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;12;2009;8308
6965;quilaco;terminó de estudiar;mapuche;mujer;6;2009;8308
6966;quilaco;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;6;2009;8308
6967;quilaco;problemas de rendimiento;mapuche;hombre;6;2009;8308
6968;quilaco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;244;2009;8308
6969;quilicura;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;214;2009;13125
6970;quilicura;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;283;2009;13125
6971;quilicura;embarazo;no pertenece a ningún pueblo indígena;mujer;1551;2009;13125
6972;quilicura;dificultad económica;no pertenece a ningún pueblo indígena;hombre;2758;2009;13125
6973;quilicura;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;5019;2009;13125
6974;quilicura;maternidad o paternidad;mapuche;mujer;104;2009;13125
6975;quilicura;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;17824;2009;13125
6976;quilicura;problemas familiares;no pertenece a ningún pueblo indígena;mujer;151;2009;13125
6977;quilicura;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;187;2009;13125
6978;quilicura;dificultad económica;mapuche;mujer;448;2009;13125
6979;quilicura;trabaja o busca trabajo;mapuche;hombre;563;2009;13125
6980;quilicura;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;420;2009;13125
6981;quilicura;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;107;2009;13125
6982;quilicura;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;126;2009;13125
6983;quilicura;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;104;2009;13125
6984;quilicura;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;9392;2009;13125
6985;quilicura;no le interesa;no pertenece a ningún pueblo indígena;mujer;2101;2009;13125
6986;quilicura;dificultad económica;no pertenece a ningún pueblo indígena;mujer;4577;2009;13125
6987;quilicura;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;4323;2009;13125
6988;quilicura;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;hombre;126;2009;13125
6989;quilicura;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;438;2009;13125
6990;quilicura;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;2753;2009;13125
6991;quilicura;no le interesa;no pertenece a ningún pueblo indígena;hombre;2307;2009;13125
6992;quilicura;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;157;2009;13125
6993;quilicura;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;3657;2009;13125
6994;quilicura;trabaja o busca trabajo;mapuche;mujer;521;2009;13125
6995;quilleco;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;15;2009;8309
6996;quilleco;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;27;2009;8309
6997;quilleco;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;27;2009;8309
6998;quilleco;no le interesa;no pertenece a ningún pueblo indígena;mujer;64;2009;8309
6999;quilleco;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;30;2009;8309
7000;quilleco;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;71;2009;8309
7001;quilleco;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;17;2009;8309
7002;quilleco;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;12;2009;8309
7003;quilleco;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;12;2009;8309
7004;quilleco;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;46;2009;8309
7005;quilleco;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;39;2009;8309
7006;quilleco;no le interesa;no pertenece a ningún pueblo indígena;hombre;80;2009;8309
7007;quilleco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;943;2009;8309
7008;quilleco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;12;2009;8309
7009;quilleco;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;89;2009;8309
7010;quilleco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;409;2009;8309
7011;quilleco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;527;2009;8309
7012;quilleco;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;16;2009;8309
7013;quilleco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;15;2009;8309
7014;quilleco;dificultad económica;no pertenece a ningún pueblo indígena;hombre;51;2009;8309
7015;quilleco;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;28;2009;8309
7016;quillón;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;42;2009;16107
7017;quillón;dificultad económica;no pertenece a ningún pueblo indígena;hombre;201;2009;16107
7018;quillón;trabaja o busca trabajo;mapuche;hombre;98;2009;16107
7019;quillón;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;975;2009;16107
7020;quillón;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;793;2009;16107
7021;quillón;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;23;2009;16107
7022;quillón;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;91;2009;16107
7023;quillón;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;23;2009;16107
7024;quillón;dificultad económica;no pertenece a ningún pueblo indígena;mujer;139;2009;16107
7025;quillón;no le interesa;no pertenece a ningún pueblo indígena;hombre;39;2009;16107
7026;quillón;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;17;2009;16107
7027;quillón;no le interesa;no pertenece a ningún pueblo indígena;mujer;23;2009;16107
7028;quillón;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;617;2009;16107
7029;quillón;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;42;2009;16107
7030;quillón;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;25;2009;16107
7031;quillón;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;477;2009;16107
7032;quillón;dificultad de acceso o movilización;mapuche;mujer;17;2009;16107
7033;quillón;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;639;2009;16107
7034;quillón;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;234;2009;16107
7035;quillón;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;88;2009;16107
7036;quillota;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;1449;2009;5501
7037;quillota;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1334;2009;5501
7038;quillota;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;187;2009;5501
7039;quillota;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2893;2009;5501
7040;quillota;embarazo;no pertenece a ningún pueblo indígena;mujer;159;2009;5501
7041;quillota;terminó de estudiar;mapuche;hombre;58;2009;5501
7042;quillota;problemas familiares;no pertenece a ningún pueblo indígena;hombre;209;2009;5501
7043;quillota;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;318;2009;5501
7044;quillota;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;6302;2009;5501
7045;quillota;dificultad económica;no pertenece a ningún pueblo indígena;hombre;595;2009;5501
7046;quillota;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;583;2009;5501
7047;quillota;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;156;2009;5501
7048;quillota;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;6666;2009;5501
7049;quillota;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;87;2009;5501
7050;quillota;dificultad económica;no pertenece a ningún pueblo indígena;mujer;603;2009;5501
7051;quillota;no le interesa;no pertenece a ningún pueblo indígena;hombre;214;2009;5501
7052;quillota;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;98;2009;5501
7053;quillota;no le interesa;no pertenece a ningún pueblo indígena;mujer;382;2009;5501
7054;quillota;problemas familiares;no pertenece a ningún pueblo indígena;mujer;98;2009;5501
7055;quillota;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;159;2009;5501
7056;quillota;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;98;2009;5501
7057;quilpué;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;97;2009;5801
7058;quilpué;dificultad económica;mapuche;mujer;368;2009;5801
7059;quilpué;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;117;2009;5801
7060;quilpué;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;89;2009;5801
7061;quilpué;dificultad económica;mapuche;hombre;117;2009;5801
7062;quilpué;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;1443;2009;5801
7063;quilpué;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;265;2009;5801
7064;quilpué;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;mujer;95;2009;5801
7065;quilpué;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;18;2009;5801
7066;quilpué;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;168;2009;5801
7067;quilpué;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;271;2009;5801
7068;quilpué;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;163;2009;5801
7069;quilpué;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;2808;2009;5801
7070;quilpué;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;8991;2009;5801
7071;quilpué;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;95;2009;5801
7072;quilpué;trabaja o busca trabajo;mapuche;mujer;95;2009;5801
7073;quilpué;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;6273;2009;5801
7074;quilpué;no le interesa;no pertenece a ningún pueblo indígena;mujer;251;2009;5801
7075;quilpué;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;217;2009;5801
7076;quilpué;trabaja o busca trabajo;mapuche;hombre;359;2009;5801
7077;quilpué;ayuda en la casa o quehacer del hogar;mapuche;mujer;359;2009;5801
7078;quilpué;problemas familiares;no pertenece a ningún pueblo indígena;mujer;314;2009;5801
7079;quilpué;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;6447;2009;5801
7080;quilpué;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;213;2009;5801
7081;quilpué;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;18;2009;5801
7082;quilpué;terminó de estudiar;atacameño;hombre;359;2009;5801
7083;quilpué;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;4467;2009;5801
7084;quilpué;dificultad económica;no pertenece a ningún pueblo indígena;mujer;2379;2009;5801
7085;quilpué;terminó de estudiar;mapuche;hombre;363;2009;5801
7086;quilpué;no le interesa;no pertenece a ningún pueblo indígena;hombre;416;2009;5801
7087;quilpué;dificultad económica;no pertenece a ningún pueblo indígena;hombre;1681;2009;5801
7088;quinchao;problemas de rendimiento;mapuche;hombre;6;2009;10210
7089;quinchao;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;26;2009;10210
7090;quinchao;no existe establecimiento cercano;mapuche;hombre;36;2009;10210
7091;quinchao;terminó de estudiar;mapuche;hombre;54;2009;10210
7092;quinchao;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;53;2009;10210
7093;quinchao;trabaja o busca trabajo;mapuche;hombre;299;2009;10210
7094;quinchao;ayuda en la casa o quehacer del hogar;atacameño;mujer;10;2009;10210
7095;quinchao;terminó de estudiar;mapuche;mujer;60;2009;10210
7096;quinchao;enfermedad que lo inhabilita ;mapuche;mujer;6;2009;10210
7097;quinchao;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;128;2009;10210
7098;quinchao;maternidad o paternidad;mapuche;mujer;74;2009;10210
7099;quinchao;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;6;2009;10210
7100;quinchao;tiene una discapacidad;mapuche;hombre;6;2009;10210
7101;quinchao;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;31;2009;10210
7102;quinchao;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;10;2009;10210
7103;quinchao;ayuda en la casa o quehacer del hogar;mapuche;hombre;12;2009;10210
7104;quinchao;no le interesa;mapuche;hombre;48;2009;10210
7105;quinchao;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;193;2009;10210
7106;quinchao;dificultad económica;no pertenece a ningún pueblo indígena;hombre;71;2009;10210
7107;quinchao;ayuda en la casa o quehacer del hogar;mapuche;mujer;30;2009;10210
7108;quinchao;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;43;2009;10210
7109;quinchao;no existe establecimiento cercano;mapuche;mujer;48;2009;10210
7110;quinchao;no le interesa;no pertenece a ningún pueblo indígena;hombre;32;2009;10210
7111;quinchao;no le interesa;no pertenece a ningún pueblo indígena;mujer;17;2009;10210
7112;quinchao;dificultad económica;mapuche;mujer;20;2009;10210
7113;quinchao;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;6;2009;10210
7114;quinchao;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;455;2009;10210
7115;quinchao;dificultad de acceso o movilización;mapuche;mujer;20;2009;10210
7116;quinchao;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;12;2009;10210
7117;quinchao;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;190;2009;10210
7118;quinchao;no le interesa;mapuche;mujer;6;2009;10210
7119;quinchao;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;282;2009;10210
7120;quinchao;dificultad económica;no pertenece a ningún pueblo indígena;mujer;35;2009;10210
7121;quinchao;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;11;2009;10210
7122;quinchao;trabaja o busca trabajo;mapuche;mujer;84;2009;10210
7123;quinchao;dificultad económica;mapuche;hombre;32;2009;10210
7124;quinchao;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;26;2009;10210
7125;quinta de tilcoco;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;15;2009;6114
7126;quinta de tilcoco;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;15;2009;6114
7127;quinta de tilcoco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;804;2009;6114
7128;quinta de tilcoco;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;49;2009;6114
7129;quinta de tilcoco;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;13;2009;6114
7130;quinta de tilcoco;problemas familiares;no pertenece a ningún pueblo indígena;mujer;16;2009;6114
7131;quinta de tilcoco;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;550;2009;6114
7132;quinta de tilcoco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;329;2009;6114
7133;quinta de tilcoco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;185;2009;6114
7134;quinta de tilcoco;terminó de estudiar;mapuche;mujer;30;2009;6114
7135;quinta de tilcoco;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;13;2009;6114
7136;quinta de tilcoco;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;610;2009;6114
7137;quinta de tilcoco;no le interesa;no pertenece a ningún pueblo indígena;hombre;161;2009;6114
7138;quinta de tilcoco;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;48;2009;6114
7139;quinta de tilcoco;no le interesa;no pertenece a ningún pueblo indígena;mujer;264;2009;6114
7140;quinta de tilcoco;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;207;2009;6114
7141;quinta de tilcoco;dificultad económica;no pertenece a ningún pueblo indígena;hombre;138;2009;6114
7142;quinta de tilcoco;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;34;2009;6114
7143;quinta de tilcoco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;260;2009;6114
7144;quinta normal;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;66;2009;13126
7145;quinta normal;problemas de rendimiento;mapuche;hombre;86;2009;13126
7146;quinta normal;trabaja o busca trabajo;mapuche;mujer;75;2009;13126
7147;quinta normal;no le interesa;mapuche;hombre;147;2009;13126
7148;quinta normal;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;355;2009;13126
7149;quinta normal;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;87;2009;13126
7150;quinta normal;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;70;2009;13126
7151;quinta normal;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;5493;2009;13126
7152;quinta normal;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;70;2009;13126
7153;quinta normal;terminó de estudiar;mapuche;mujer;176;2009;13126
7154;quinta normal;no conozco la manera para completar mis estudios;mapuche;mujer;131;2009;13126
7155;quinta normal;no le interesa;no pertenece a ningún pueblo indígena;mujer;75;2009;13126
7156;quinta normal;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;159;2009;13126
7157;quinta normal;embarazo;no pertenece a ningún pueblo indígena;mujer;75;2009;13126
7158;quinta normal;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;1437;2009;13126
7159;quinta normal;dificultad económica;mapuche;hombre;72;2009;13126
7160;quinta normal;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;mujer;72;2009;13126
7161;quinta normal;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;89;2009;13126
7162;quinta normal;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;3591;2009;13126
7163;quinta normal;problemas familiares;no pertenece a ningún pueblo indígena;mujer;86;2009;13126
7164;quinta normal;terminó de estudiar;mapuche;hombre;172;2009;13126
7165;quinta normal;dificultad económica;no pertenece a ningún pueblo indígena;mujer;1338;2009;13126
7166;quinta normal;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;89;2009;13126
7167;quinta normal;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;75;2009;13126
7168;quinta normal;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;1153;2009;13126
7169;quinta normal;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;72;2009;13126
7170;quinta normal;ayuda en la casa o quehacer del hogar;mapuche;mujer;66;2009;13126
7171;quinta normal;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;2356;2009;13126
7172;quinta normal;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;1883;2009;13126
7173;quinta normal;trabaja o busca trabajo;mapuche;hombre;231;2009;13126
7174;quinta normal;no le interesa;no pertenece a ningún pueblo indígena;hombre;546;2009;13126
7175;quinta normal;a mi edad ya no sirve estudiar;mapuche;hombre;75;2009;13126
7176;quinta normal;maternidad o paternidad;mapuche;mujer;87;2009;13126
7177;quinta normal;dificultad económica;no pertenece a ningún pueblo indígena;hombre;1764;2009;13126
7178;quinta normal;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;172;2009;13126
7179;quintero;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;55;2009;5107
7180;quintero;maternidad o paternidad;mapuche;mujer;32;2009;5107
7181;quintero;problemas familiares;no pertenece a ningún pueblo indígena;mujer;35;2009;5107
7182;quintero;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;27;2009;5107
7183;quintero;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;47;2009;5107
7184;quintero;dificultad económica;mapuche;mujer;96;2009;5107
7185;quintero;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;17;2009;5107
7186;quintero;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;23;2009;5107
7187;quintero;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;66;2009;5107
7188;quintero;dificultad económica;mapuche;hombre;64;2009;5107
7189;quintero;trabaja o busca trabajo;mapuche;hombre;27;2009;5107
7190;quintero;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;17;2009;5107
7191;quintero;embarazo;mapuche;mujer;27;2009;5107
7192;quintero;dificultad económica;no pertenece a ningún pueblo indígena;hombre;136;2009;5107
7193;quintero;no le interesa;no pertenece a ningún pueblo indígena;mujer;81;2009;5107
7194;quintero;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;440;2009;5107
7195;quintero;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;790;2009;5107
7196;quintero;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;27;2009;5107
7197;quintero;embarazo;no pertenece a ningún pueblo indígena;mujer;143;2009;5107
7198;quintero;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;27;2009;5107
7199;quintero;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;66;2009;5107
7200;quintero;no le interesa;no pertenece a ningún pueblo indígena;hombre;122;2009;5107
7201;quintero;trabaja o busca trabajo;mapuche;mujer;17;2009;5107
7202;quintero;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;39;2009;5107
7203;quintero;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;212;2009;5107
7204;quintero;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;22;2009;5107
7205;quintero;terminó de estudiar;mapuche;hombre;17;2009;5107
7206;quintero;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;93;2009;5107
7207;quintero;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1642;2009;5107
7208;quintero;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;539;2009;5107
7209;quintero;dificultad económica;no pertenece a ningún pueblo indígena;mujer;235;2009;5107
7210;quintero;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;27;2009;5107
7211;quintero;problemas familiares;no pertenece a ningún pueblo indígena;hombre;56;2009;5107
7212;quintero;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;654;2009;5107
7213;quintero;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;56;2009;5107
7214;quirihue;no le interesa;no pertenece a ningún pueblo indígena;hombre;177;2009;16201
7215;quirihue;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;112;2009;16201
7216;quirihue;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;10;2009;16201
7217;quirihue;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;118;2009;16201
7218;quirihue;dificultad económica;mapuche;mujer;22;2009;16201
7219;quirihue;otra razón. especifique ;mapuche;mujer;24;2009;16201
7220;quirihue;ayuda en la casa o quehacer del hogar;mapuche;mujer;17;2009;16201
7221;quirihue;terminó de estudiar;mapuche;mujer;24;2009;16201
7222;quirihue;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;10;2009;16201
7223;quirihue;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;17;2009;16201
7224;quirihue;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;21;2009;16201
7225;quirihue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;664;2009;16201
7226;quirihue;no le interesa;no pertenece a ningún pueblo indígena;mujer;103;2009;16201
7227;quirihue;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;422;2009;16201
7228;quirihue;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;21;2009;16201
7229;quirihue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;400;2009;16201
7230;quirihue;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;185;2009;16201
7231;quirihue;dificultad económica;no pertenece a ningún pueblo indígena;hombre;209;2009;16201
7232;quirihue;problemas familiares;no pertenece a ningún pueblo indígena;mujer;13;2009;16201
7233;quirihue;dificultad económica;no pertenece a ningún pueblo indígena;mujer;234;2009;16201
7234;quirihue;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;145;2009;16201
