Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
quinchao,sí ahora mismo,mapuche,hombre,19,2013,10210
quinchao,no,no pertenece a ningún pueblo indígena,hombre,826,2013,10210
quinchao,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,70,2013,10210
quinchao,sí ahora mismo,mapuche,mujer,129,2013,10210
quinchao,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,145,2013,10210
quinchao,sí en otra época del año,mapuche,mujer,139,2013,10210
quinchao,no,no pertenece a ningún pueblo indígena,mujer,1327,2013,10210
quinchao,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,102,2013,10210
quinchao,no,mapuche,hombre,332,2013,10210
quinchao,no,mapuche,mujer,935,2013,10210
quinta de tilcoco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,834,2013,6114
quinta de tilcoco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,375,2013,6114
quinta de tilcoco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,413,2013,6114
quinta de tilcoco,no,no pertenece a ningún pueblo indígena,mujer,2249,2013,6114
quinta de tilcoco,sí en otra época del año,mapuche,mujer,65,2013,6114
quinta de tilcoco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,299,2013,6114
quinta de tilcoco,no,no pertenece a ningún pueblo indígena,hombre,945,2013,6114
quinta normal,no,no pertenece a ningún pueblo indígena,mujer,15924,2013,13126
quinta normal,no,aymara,mujer,114,2013,13126
quinta normal,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,693,2013,13126
quinta normal,no,mapuche,hombre,1554,2013,13126
quinta normal,no,no pertenece a ningún pueblo indígena,hombre,9229,2013,13126
quinta normal,no,mapuche,mujer,1585,2013,13126
quinta normal,sí ahora mismo,mapuche,mujer,224,2013,13126
quinta normal,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,453,2013,13126
quinta normal,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1295,2013,13126
quinta normal,sí en otra época del año,mapuche,hombre,130,2013,13126
quinta normal,sí ahora mismo,mapuche,hombre,307,2013,13126
quinta normal,sí en otra época del año,mapuche,mujer,315,2013,13126
quinta normal,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1024,2013,13126
quinta normal,sí ahora mismo,aymara,hombre,124,2013,13126
quintero,sí ahora mismo,mapuche,mujer,98,2013,5107
quintero,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1019,2013,5107
quintero,sí ahora mismo,mapuche,hombre,98,2013,5107
quintero,no,no pertenece a ningún pueblo indígena,mujer,3897,2013,5107
quintero,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,391,2013,5107
quintero,no,mapuche,mujer,132,2013,5107
quintero,no,mapuche,hombre,132,2013,5107
quintero,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1187,2013,5107
quintero,no,no pertenece a ningún pueblo indígena,hombre,1208,2013,5107
quintero,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,897,2013,5107
quirihue,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,702,2013,16201
quirihue,ns/nr,no pertenece a ningún pueblo indígena,hombre,97,2013,16201
quirihue,no,no pertenece a ningún pueblo indígena,mujer,2150,2013,16201
quirihue,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,239,2013,16201
quirihue,no,no pertenece a ningún pueblo indígena,hombre,1477,2013,16201
quirihue,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,283,2013,16201
quirihue,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,254,2013,16201
rancagua,sí en otra época del año,ns/nr,mujer,67,2013,6101
rancagua,sí en otra época del año,mapuche,mujer,264,2013,6101
rancagua,no,diaguita,hombre,50,2013,6101
rancagua,ns/nr,no pertenece a ningún pueblo indígena,hombre,51,2013,6101
rancagua,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,7694,2013,6101
rancagua,sí en otra época del año,mapuche,hombre,610,2013,6101
rancagua,no,diaguita,mujer,66,2013,6101
rancagua,sí ahora mismo,mapuche,mujer,684,2013,6101
rancagua,no,no pertenece a ningún pueblo indígena,hombre,26694,2013,6101
rancagua,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,5967,2013,6101
rancagua,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,3308,2013,6101
rancagua,no,mapuche,hombre,1153,2013,6101
rancagua,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,5162,2013,6101
rancagua,sí ahora mismo,mapuche,hombre,37,2013,6101
rancagua,no,mapuche,mujer,1278,2013,6101
rancagua,no,no pertenece a ningún pueblo indígena,mujer,49973,2013,6101
rancagua,sí en otra época del año,ns/nr,hombre,67,2013,6101
rancagua,ns/nr,no pertenece a ningún pueblo indígena,mujer,34,2013,6101
ránquil,no,no pertenece a ningún pueblo indígena,mujer,1218,2013,16206
ránquil,sí ahora mismo,mapuche,mujer,29,2013,16206
ránquil,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,188,2013,16206
ránquil,no,mapuche,mujer,35,2013,16206
ránquil,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,195,2013,16206
ránquil,no,no pertenece a ningún pueblo indígena,hombre,538,2013,16206
ránquil,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,127,2013,16206
ránquil,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,117,2013,16206
rauco,no,no pertenece a ningún pueblo indígena,hombre,781,2013,7305
rauco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,442,2013,7305
rauco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,108,2013,7305
rauco,no,no pertenece a ningún pueblo indígena,mujer,2444,2013,7305
rauco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,162,2013,7305
rauco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,269,2013,7305
recoleta,no,mapuche,hombre,438,2013,13127
recoleta,sí ahora mismo,mapuche,mujer,91,2013,13127
recoleta,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1261,2013,13127
recoleta,no,no pertenece a ningún pueblo indígena,mujer,28890,2013,13127
recoleta,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,474,2013,13127
recoleta,no,rapa nui (pascuense),mujer,90,2013,13127
recoleta,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,411,2013,13127
recoleta,ns/nr,mapuche,mujer,164,2013,13127
recoleta,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1735,2013,13127
recoleta,no,rapa nui (pascuense),hombre,90,2013,13127
recoleta,no,no pertenece a ningún pueblo indígena,hombre,15244,2013,13127
recoleta,no,mapuche,mujer,1824,2013,13127
renaico,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,142,2013,9209
renaico,sí en otra época del año,mapuche,hombre,14,2013,9209
renaico,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,726,2013,9209
renaico,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,186,2013,9209
renaico,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,337,2013,9209
renaico,no,no pertenece a ningún pueblo indígena,mujer,1508,2013,9209
renaico,no,no pertenece a ningún pueblo indígena,hombre,772,2013,9209
renaico,no,mapuche,hombre,14,2013,9209
renaico,no,mapuche,mujer,17,2013,9209
renca,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,3499,2013,13128
renca,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1714,2013,13128
renca,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1455,2013,13128
renca,sí ahora mismo,mapuche,mujer,104,2013,13128
renca,no,no pertenece a ningún pueblo indígena,mujer,22693,2013,13128
renca,no,mapuche,mujer,976,2013,13128
renca,sí en otra época del año,mapuche,hombre,290,2013,13128
renca,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,8844,2013,13128
renca,no,no pertenece a ningún pueblo indígena,hombre,10316,2013,13128
renca,sí en otra época del año,mapuche,mujer,445,2013,13128
renca,no,mapuche,hombre,626,2013,13128
rengo,sí en otra época del año,mapuche,hombre,32,2013,6115
rengo,sí en otra época del año,yagán (yámana),mujer,32,2013,6115
rengo,sí en otra época del año,mapuche,mujer,160,2013,6115
rengo,no,no pertenece a ningún pueblo indígena,hombre,4946,2013,6115
rengo,sí ahora mismo,mapuche,hombre,63,2013,6115
rengo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1383,2013,6115
rengo,ns/nr,no pertenece a ningún pueblo indígena,mujer,120,2013,6115
rengo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3501,2013,6115
rengo,no,ns/nr,mujer,83,2013,6115
rengo,no,no pertenece a ningún pueblo indígena,mujer,9479,2013,6115
rengo,sí en otra época del año,ns/nr,hombre,83,2013,6115
rengo,no,mapuche,mujer,357,2013,6115
rengo,no,mapuche,hombre,62,2013,6115
rengo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1500,2013,6115
rengo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3868,2013,6115
requínoa,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,571,2013,6116
requínoa,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,356,2013,6116
requínoa,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,295,2013,6116
requínoa,no,no pertenece a ningún pueblo indígena,hombre,521,2013,6116
requínoa,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,226,2013,6116
requínoa,no,mapuche,hombre,68,2013,6116
requínoa,no,no pertenece a ningún pueblo indígena,mujer,1540,2013,6116
requínoa,no,mapuche,mujer,44,2013,6116
retiro,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,64,2013,7405
retiro,ns/nr,no pertenece a ningún pueblo indígena,mujer,35,2013,7405
retiro,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,278,2013,7405
retiro,no,no pertenece a ningún pueblo indígena,mujer,4224,2013,7405
retiro,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,446,2013,7405
retiro,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,154,2013,7405
retiro,no,no pertenece a ningún pueblo indígena,hombre,2641,2013,7405
rinconada,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,22,2013,5303
rinconada,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,269,2013,5303
rinconada,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,360,2013,5303
rinconada,no,no pertenece a ningún pueblo indígena,hombre,1098,2013,5303
rinconada,no,no pertenece a ningún pueblo indígena,mujer,2302,2013,5303
rinconada,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,108,2013,5303
río bueno,no,mapuche,mujer,1880,2013,14204
río bueno,no,ns/nr,mujer,46,2013,14204
río bueno,no,diaguita,mujer,60,2013,14204
río bueno,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,827,2013,14204
río bueno,sí ahora mismo,mapuche,mujer,491,2013,14204
río bueno,no,no pertenece a ningún pueblo indígena,hombre,2706,2013,14204
río bueno,ns/nr,no pertenece a ningún pueblo indígena,mujer,13,2013,14204
río bueno,no,kawésqar (alacalufes),hombre,48,2013,14204
río bueno,no,no pertenece a ningún pueblo indígena,mujer,5363,2013,14204
río bueno,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,847,2013,14204
río bueno,sí ahora mismo,mapuche,hombre,209,2013,14204
río bueno,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,319,2013,14204
río bueno,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,629,2013,14204
río bueno,no,mapuche,hombre,1422,2013,14204
río bueno,sí en otra época del año,mapuche,hombre,240,2013,14204
río bueno,ns/nr,no pertenece a ningún pueblo indígena,hombre,25,2013,14204
río bueno,sí en otra época del año,mapuche,mujer,382,2013,14204
río claro,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,243,2013,7108
río claro,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,727,2013,7108
río claro,no,no pertenece a ningún pueblo indígena,hombre,1130,2013,7108
río claro,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,296,2013,7108
río claro,no,mapuche,hombre,88,2013,7108
río claro,no,no pertenece a ningún pueblo indígena,mujer,2512,2013,7108
río claro,no,mapuche,mujer,159,2013,7108
río claro,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,219,2013,7108
río hurtado,sí ahora mismo,aymara,mujer,85,2013,4305
río hurtado,no,no pertenece a ningún pueblo indígena,mujer,719,2013,4305
río hurtado,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,299,2013,4305
río hurtado,sí en otra época del año,aymara,hombre,170,2013,4305
río hurtado,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,607,2013,4305
río hurtado,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,384,2013,4305
río hurtado,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,135,2013,4305
río hurtado,no,no pertenece a ningún pueblo indígena,hombre,144,2013,4305
río ibáñez,no,mapuche,mujer,137,2013,11402
río ibáñez,no,no pertenece a ningún pueblo indígena,hombre,269,2013,11402
río ibáñez,no,mapuche,hombre,52,2013,11402
río ibáñez,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,47,2013,11402
río ibáñez,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,40,2013,11402
río ibáñez,ns/nr,mapuche,hombre,12,2013,11402
río ibáñez,sí ahora mismo,mapuche,hombre,12,2013,11402
río ibáñez,no,no pertenece a ningún pueblo indígena,mujer,250,2013,11402
río negro,sí en otra época del año,mapuche,mujer,336,2013,10305
río negro,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,621,2013,10305
río negro,sí en otra época del año,ns/nr,mujer,38,2013,10305
río negro,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,297,2013,10305
río negro,no,mapuche,hombre,53,2013,10305
río negro,sí ahora mismo,mapuche,hombre,74,2013,10305
río negro,no,no pertenece a ningún pueblo indígena,mujer,2158,2013,10305
río negro,no,mapuche,mujer,668,2013,10305
río negro,sí en otra época del año,mapuche,hombre,94,2013,10305
río negro,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,429,2013,10305
río negro,no,no pertenece a ningún pueblo indígena,hombre,1158,2013,10305
río negro,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,664,2013,10305
río negro,sí ahora mismo,mapuche,mujer,188,2013,10305
romeral,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,452,2013,7306
romeral,no,no pertenece a ningún pueblo indígena,hombre,749,2013,7306
romeral,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,75,2013,7306
romeral,no,no pertenece a ningún pueblo indígena,mujer,2401,2013,7306
romeral,no,mapuche,mujer,134,2013,7306
romeral,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1119,2013,7306
romeral,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,498,2013,7306
saavedra,no,no pertenece a ningún pueblo indígena,hombre,123,2013,9116
saavedra,no,no pertenece a ningún pueblo indígena,mujer,287,2013,9116
saavedra,no,mapuche,mujer,3349,2013,9116
saavedra,sí ahora mismo,ns/nr,hombre,82,2013,9116
saavedra,no,mapuche,hombre,1761,2013,9116
saavedra,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,59,2013,9116
saavedra,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,141,2013,9116
saavedra,sí en otra época del año,mapuche,mujer,100,2013,9116
saavedra,sí ahora mismo,mapuche,hombre,151,2013,9116
saavedra,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,163,2013,9116
saavedra,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,82,2013,9116
saavedra,sí en otra época del año,mapuche,hombre,68,2013,9116
sagrada familia,no,no pertenece a ningún pueblo indígena,hombre,1802,2013,7307
sagrada familia,no,no pertenece a ningún pueblo indígena,mujer,4080,2013,7307
sagrada familia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1014,2013,7307
sagrada familia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1832,2013,7307
sagrada familia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,586,2013,7307
sagrada familia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,240,2013,7307
salamanca,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,29,2013,4204
salamanca,no,mapuche,hombre,134,2013,4204
salamanca,no,mapuche,mujer,29,2013,4204
salamanca,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,401,2013,4204
salamanca,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,423,2013,4204
salamanca,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,677,2013,4204
salamanca,no,no pertenece a ningún pueblo indígena,mujer,5082,2013,4204
salamanca,sí ahora mismo,mapuche,mujer,134,2013,4204
salamanca,no,no pertenece a ningún pueblo indígena,hombre,3015,2013,4204
san antonio,no,no pertenece a ningún pueblo indígena,mujer,19114,2013,5601
san antonio,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3473,2013,5601
san antonio,sí ahora mismo,mapuche,mujer,350,2013,5601
san antonio,sí ahora mismo,aymara,hombre,74,2013,5601
san antonio,no,mapuche,mujer,1000,2013,5601
san antonio,sí ahora mismo,mapuche,hombre,117,2013,5601
san antonio,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,5068,2013,5601
san antonio,sí en otra época del año,mapuche,mujer,395,2013,5601
san antonio,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,6132,2013,5601
san antonio,no,mapuche,hombre,362,2013,5601
san antonio,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2394,2013,5601
san antonio,no,no pertenece a ningún pueblo indígena,hombre,9423,2013,5601
san bernardo,sí ahora mismo,mapuche,hombre,1372,2013,13401
san bernardo,sí ahora mismo,mapuche,mujer,639,2013,13401
san bernardo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,15495,2013,13401
san bernardo,ns/nr,no pertenece a ningún pueblo indígena,hombre,127,2013,13401
san bernardo,no,no pertenece a ningún pueblo indígena,mujer,58589,2013,13401
san bernardo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,7480,2013,13401
san bernardo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,11241,2013,13401
san bernardo,no,aymara,mujer,339,2013,13401
san bernardo,sí en otra época del año,ns/nr,mujer,146,2013,13401
san bernardo,no,mapuche,mujer,3432,2013,13401
san bernardo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,7482,2013,13401
san bernardo,no,no pertenece a ningún pueblo indígena,hombre,24689,2013,13401
san bernardo,sí en otra época del año,mapuche,hombre,306,2013,13401
san bernardo,sí en otra época del año,mapuche,mujer,1332,2013,13401
san bernardo,no,mapuche,hombre,3463,2013,13401
san carlos,sí en otra época del año,mapuche,mujer,86,2013,16301
san carlos,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2651,2013,16301
san carlos,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,748,2013,16301
san carlos,no,no pertenece a ningún pueblo indígena,mujer,9232,2013,16301
san carlos,no,no pertenece a ningún pueblo indígena,hombre,4051,2013,16301
san carlos,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1830,2013,16301
san carlos,sí en otra época del año,mapuche,hombre,43,2013,16301
san carlos,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1850,2013,16301
san carlos,ns/nr,no pertenece a ningún pueblo indígena,mujer,98,2013,16301
san clemente,sí ahora mismo,mapuche,mujer,64,2013,7109
san clemente,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1071,2013,7109
san clemente,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1985,2013,7109
san clemente,no,no pertenece a ningún pueblo indígena,mujer,6632,2013,7109
san clemente,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1508,2013,7109
san clemente,ns/nr,no pertenece a ningún pueblo indígena,mujer,125,2013,7109
san clemente,sí en otra época del año,mapuche,hombre,128,2013,7109
san clemente,no,no pertenece a ningún pueblo indígena,hombre,4035,2013,7109
san clemente,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,196,2013,7109
san esteban,no,no pertenece a ningún pueblo indígena,hombre,2931,2013,5304
san esteban,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,535,2013,5304
san esteban,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,614,2013,5304
san esteban,no,mapuche,hombre,93,2013,5304
san esteban,no,mapuche,mujer,187,2013,5304
san esteban,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,283,2013,5304
san esteban,no,no pertenece a ningún pueblo indígena,mujer,4313,2013,5304
san esteban,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,351,2013,5304
san esteban,sí ahora mismo,mapuche,hombre,130,2013,5304
san fabián,sí ahora mismo,mapuche,hombre,9,2013,16304
san fabián,no,no pertenece a ningún pueblo indígena,mujer,732,2013,16304
san fabián,ns/nr,no pertenece a ningún pueblo indígena,mujer,6,2013,16304
san fabián,no,no pertenece a ningún pueblo indígena,hombre,261,2013,16304
san fabián,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,91,2013,16304
san fabián,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,137,2013,16304
san fabián,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,93,2013,16304
san fabián,sí ahora mismo,mapuche,mujer,36,2013,16304
san felipe,no,mapuche,hombre,250,2013,5701
san felipe,sí ahora mismo,mapuche,hombre,95,2013,5701
san felipe,no,atacameño (likán antai),hombre,123,2013,5701
san felipe,no,mapuche,mujer,623,2013,5701
san felipe,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,650,2013,5701
san felipe,no,no pertenece a ningún pueblo indígena,mujer,19310,2013,5701
san felipe,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,413,2013,5701
san felipe,no,no pertenece a ningún pueblo indígena,hombre,10818,2013,5701
san felipe,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1619,2013,5701
san felipe,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,701,2013,5701
san fernando,no,no pertenece a ningún pueblo indígena,mujer,15440,2013,6301
san fernando,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3890,2013,6301
san fernando,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1638,2013,6301
san fernando,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2368,2013,6301
san fernando,no,mapuche,hombre,183,2013,6301
san fernando,no,mapuche,mujer,262,2013,6301
san fernando,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,843,2013,6301
san fernando,sí ahora mismo,mapuche,hombre,61,2013,6301
san fernando,sí en otra época del año,rapa nui (pascuense),mujer,46,2013,6301
san fernando,sí ahora mismo,mapuche,mujer,105,2013,6301
san fernando,sí en otra época del año,mapuche,mujer,176,2013,6301
san fernando,no,no pertenece a ningún pueblo indígena,hombre,7238,2013,6301
san ignacio,no,no pertenece a ningún pueblo indígena,mujer,3043,2013,16108
san ignacio,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,642,2013,16108
san ignacio,sí en otra época del año,mapuche,mujer,96,2013,16108
san ignacio,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,101,2013,16108
san ignacio,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,423,2013,16108
san ignacio,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,619,2013,16108
san ignacio,no,mapuche,hombre,68,2013,16108
san ignacio,no,no pertenece a ningún pueblo indígena,hombre,2481,2013,16108
san javier,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,787,2013,7406
san javier,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2016,2013,7406
san javier,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1818,2013,7406
san javier,no,mapuche,mujer,81,2013,7406
san javier,no,mapuche,hombre,81,2013,7406
san javier,no,no pertenece a ningún pueblo indígena,mujer,8275,2013,7406
san javier,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1289,2013,7406
san javier,no,no pertenece a ningún pueblo indígena,hombre,5576,2013,7406
san joaquín,no,mapuche,mujer,128,2013,13129
san joaquín,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,797,2013,13129
san joaquín,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3708,2013,13129
san joaquín,no,no pertenece a ningún pueblo indígena,mujer,18604,2013,13129
san joaquín,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1553,2013,13129
san joaquín,no,aymara,mujer,105,2013,13129
san joaquín,no,no pertenece a ningún pueblo indígena,hombre,4744,2013,13129
san joaquín,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2132,2013,13129
san josé de maipo,no,mapuche,hombre,49,2013,13203
san josé de maipo,sí en otra época del año,aymara,mujer,76,2013,13203
san josé de maipo,sí ahora mismo,mapuche,mujer,112,2013,13203
san josé de maipo,no,no pertenece a ningún pueblo indígena,hombre,1495,2013,13203
san josé de maipo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,457,2013,13203
san josé de maipo,no,mapuche,mujer,113,2013,13203
san josé de maipo,sí en otra época del año,ns/nr,hombre,56,2013,13203
san josé de maipo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,268,2013,13203
san josé de maipo,no,no pertenece a ningún pueblo indígena,mujer,1843,2013,13203
san josé de maipo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,219,2013,13203
san josé de maipo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,842,2013,13203
san juan de la costa,no,mapuche,mujer,1424,2013,10306
san juan de la costa,sí en otra época del año,mapuche,mujer,74,2013,10306
san juan de la costa,no,no pertenece a ningún pueblo indígena,hombre,159,2013,10306
san juan de la costa,sí ahora mismo,mapuche,hombre,138,2013,10306
san juan de la costa,no,mapuche,hombre,1041,2013,10306
san juan de la costa,sí ahora mismo,mapuche,mujer,27,2013,10306
san juan de la costa,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,12,2013,10306
san juan de la costa,sí en otra época del año,mapuche,hombre,112,2013,10306
san juan de la costa,no,no pertenece a ningún pueblo indígena,mujer,419,2013,10306
san miguel,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2173,2013,13130
san miguel,no,no pertenece a ningún pueblo indígena,hombre,4269,2013,13130
san miguel,no,no pertenece a ningún pueblo indígena,mujer,11985,2013,13130
san miguel,sí en otra época del año,mapuche,mujer,184,2013,13130
san miguel,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3580,2013,13130
san miguel,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2182,2013,13130
san miguel,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1713,2013,13130
san miguel,no,mapuche,hombre,184,2013,13130
san nicolás,sí en otra época del año,mapuche,mujer,24,2013,16305
san nicolás,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,179,2013,16305
san nicolás,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,170,2013,16305
san nicolás,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,408,2013,16305
san nicolás,no,no pertenece a ningún pueblo indígena,mujer,2245,2013,16305
san nicolás,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,296,2013,16305
san nicolás,no,no pertenece a ningún pueblo indígena,hombre,1423,2013,16305
san pablo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,145,2013,10307
san pablo,no,mapuche,mujer,613,2013,10307
san pablo,sí en otra época del año,mapuche,hombre,30,2013,10307
san pablo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,15,2013,10307
